timestamp,machine_id,km_post,sleeper_id,lat,lon,operator_id,job_id,firmware_version,pre_level_mm,post_level_mm,pre_align_mm,post_align_mm,gauge_mm,cant_mm,ballast_condition,squeeze_pressure_bar,squeeze_angle_deg,lift_force_kN,align_force_kN,cycle_duration_ms,vibration_peak_g,contactless_duration_ms,energy_compaction_J,void_detected,cycles_per_sleeper,ballast_density_kgm3,ballast_moisture_pct,fouling_index_pct,balast_rigidity_kN_per_mm,engine_hours,engine_rpm,hydraulic_oil_temp_C,tamp_tool_wear_pct,ambient_temp_C,recent_rain_mm,days_since_maintenance,traffic_tonnes_last_month,wim_impact_N,wimdetection_flag,ut_defect_flag,sleeper_material,sleeper_age_years,travel_speed_kmh,travel_direction,tamp_mode,stabilizer_amplitude_mm,pred_settlement_30d_mm,pred_settlement_90d_mm,maintenance_priority_score
2025-01-01 06:00:00,09-3X-PL-001,330+000,S_2000000,19.33,-98.6,OP_00,JOB_20000,v2.1.0,0.9,1.4,-0.0,1.4,1434.5,144.3,good,117.9,47.3,30.1,18.5,863,0.498,45,1212.1,False,1,1688,4.6,2.2,11.3,2000.0,1505,66,4.9,25,0.6,193,481267,14831,False,False,concrete,7.3,1.34,N,1-tie,1.6,0.58,1.38,6
2025-01-01 06:00:28,09-3X-PL-001,330+010,S_2000001,19.33015,-98.59984999999999,OP_01,JOB_20001,v2.1.0,-1.0,1.4,-0.5,0.1,1433.4,147.8,good,117.9,43.9,31.8,16.8,803,0.294,50,1179.5,False,1,1653,5.1,1.4,12.9,2000.1,1501,65,4.8,26,0.6,197,491534,14455,False,False,concrete,5.6,1.48,N,1-tie,1.9,0.38,1.31,14
2025-01-01 06:00:56,09-3X-PL-001,330+020,S_2000002,19.330299999999998,-98.5997,OP_02,JOB_20002,v2.1.0,0.6,1.8,-1.2,-0.1,1431.2,140.9,good,113.2,42.3,32.0,19.3,840,0.474,53,1124.6,False,1,1647,4.7,2.3,12.3,2000.2,1501,65,5.8,23,0.4,196,493773,14642,False,False,concrete,5.8,1.39,N,1-tie,1.5,0.51,0.96,16
2025-01-01 06:01:24,09-3X-PL-001,330+030,S_2000003,19.33045,-98.59955,OP_03,JOB_20003,v2.1.0,1.4,0.6,0.2,1.0,1435.0,143.4,good,102.5,42.6,32.5,17.8,885,0.464,54,1178.7,False,1,1644,4.6,1.2,11.9,2000.3,1501,65,5.8,26,0.8,177,501976,15254,False,False,composite,4.4,1.32,N,1-tie,2.3,0.56,0.9,12
2025-01-01 06:01:52,09-3X-PL-001,330+040,S_2000004,19.330599999999997,-98.59939999999999,OP_04,JOB_20004,v2.1.0,-0.5,3.0,-1.3,1.0,1433.7,143.5,good,111.5,40.6,29.7,17.9,857,0.489,51,1104.1,False,1,1655,4.1,2.2,12.0,2000.4,1494,64,5.3,24,0.1,193,518559,15733,False,False,concrete,6.4,1.38,N,1-tie,1.7,0.54,1.14,6
2025-01-01 06:02:20,09-3X-PL-001,330+050,S_2000005,19.33075,-98.59925,OP_05,JOB_20005,v2.1.0,0.5,1.9,1.0,-0.1,1433.9,145.3,good,107.5,40.3,31.1,16.9,832,0.319,51,1223.7,False,1,1681,5.7,2.4,12.5,2000.5,1507,66,5.1,24,0.3,165,511065,14623,False,False,concrete,5.6,1.12,S,1-tie,2.5,0.47,1.34,11
2025-01-01 06:02:48,09-3X-PL-001,330+060,S_2000006,19.3309,-98.59909999999999,OP_06,JOB_20006,v2.1.0,-0.5,0.7,-0.1,0.7,1435.5,146.0,good,106.6,45.7,31.6,17.3,892,0.285,46,1056.0,False,1,1660,4.4,2.4,11.5,2000.6,1505,66,5.4,26,0.6,161,499830,15045,False,False,concrete,7.9,1.2,S,1-tie,2.4,0.43,1.08,5
2025-01-01 06:03:16,09-3X-PL-001,330+070,S_2000007,19.331049999999998,-98.59894999999999,OP_07,JOB_20007,v2.1.0,-0.1,1.3,1.0,0.9,1433.3,141.8,good,112.4,44.3,32.4,18.5,898,0.494,48,1196.4,False,1,1662,4.6,1.4,11.5,2000.7,1492,65,5.1,25,0.8,152,514663,14685,False,False,concrete,6.1,1.5,S,1-tie,1.8,0.39,1.06,12
2025-01-01 06:03:44,09-3X-PL-001,330+080,S_2000008,19.3312,-98.5988,OP_08,JOB_20008,v2.1.0,1.4,2.1,-1.5,-0.1,1436.0,146.5,good,112.6,56.6,32.1,19.1,815,0.215,47,1142.4,False,1,1665,4.9,2.3,11.7,2000.8,1506,65,5.6,24,0.5,186,494599,15076,False,False,concrete,7.8,1.23,S,1-tie,1.6,0.46,1.17,11
2025-01-01 06:04:12,09-3X-PL-001,330+090,S_2000009,19.331349999999997,-98.59864999999999,OP_09,JOB_20009,v2.1.0,-0.7,1.4,-0.8,1.5,1434.1,142.8,good,107.1,44.6,29.4,17.6,800,0.333,50,1207.9,False,1,1647,4.4,2.9,12.3,2000.9,1496,66,4.9,23,0.4,161,481679,15458,False,False,concrete,3.1,1.06,N,1-tie,1.6,0.39,1.39,9
2025-01-01 06:04:40,09-3X-PL-001,330+100,S_2000010,19.3315,-98.5985,OP_10,JOB_20010,v2.1.0,-0.2,1.5,-2.8,-0.1,1434.5,141.3,good,118.2,40.7,30.1,18.1,894,0.205,47,1258.2,False,1,1668,5.4,2.2,12.9,2001.0,1491,64,5.7,26,0.9,173,486833,15698,False,False,concrete,5.3,1.27,N,1-tie,2.1,0.55,1.23,15
2025-01-01 06:05:08,09-3X-PL-001,330+110,S_2000011,19.33165,-98.59835,OP_11,JOB_20011,v2.1.0,0.5,1.7,-0.9,0.4,1434.0,143.2,good,114.2,46.1,29.6,18.9,835,0.325,53,1215.4,False,1,1635,4.4,2.5,12.6,2001.1,1506,66,4.8,24,0.3,181,503190,15213,False,False,concrete,4.2,1.34,N,1-tie,2.3,0.33,1.35,18
2025-01-01 06:05:36,09-3X-PL-001,330+120,S_2000012,19.331799999999998,-98.59819999999999,OP_12,JOB_20012,v2.1.0,-1.5,1.5,-0.9,0.3,1434.2,148.0,good,110.5,45.8,28.3,14.6,815,0.335,47,1256.2,False,1,1684,5.5,2.6,12.6,2001.2,1502,64,5.0,25,1.0,154,503714,15238,False,False,concrete,6.5,1.48,N,1-tie,2.3,0.49,0.95,11
2025-01-01 06:06:04,09-3X-PL-001,330+130,S_2000013,19.33195,-98.59805,OP_13,JOB_20013,v2.1.0,2.2,0.6,-0.8,1.0,1434.5,145.1,good,104.1,46.3,28.1,18.3,844,0.426,50,1190.6,False,1,1630,5.0,1.8,12.4,2001.3,1499,65,4.7,24,0.5,162,501233,15243,False,False,concrete,6.7,1.38,N,1-tie,2.1,0.52,1.19,18
2025-01-01 06:06:32,09-3X-PL-001,330+140,S_2000014,19.332099999999997,-98.5979,OP_14,JOB_20014,v2.1.0,0.1,0.0,-0.5,-0.0,1437.7,144.1,good,110.2,46.2,30.5,17.9,884,0.498,49,1242.2,False,1,1656,5.0,2.3,12.4,2001.4,1490,64,5.4,25,0.9,160,493323,15353,False,False,composite,7.5,1.23,S,1-tie,1.8,0.35,1.22,12
2025-01-01 06:07:00,09-3X-PL-001,330+150,S_2000015,19.33225,-98.59774999999999,OP_15,JOB_20015,v2.1.0,-0.4,2.1,-1.8,-0.6,1435.7,146.7,good,114.9,47.2,34.0,18.7,804,0.208,45,1193.4,False,1,1664,5.0,3.0,11.8,2001.5,1506,64,4.1,23,0.4,150,480404,14822,False,False,composite,7.1,1.5,S,1-tie,2.4,0.48,1.26,14
2025-01-01 06:07:28,09-3X-PL-001,330+160,S_2000016,19.3324,-98.5976,OP_16,JOB_20016,v2.1.0,0.1,1.9,-1.2,0.4,1435.2,146.5,good,113.6,41.6,27.9,19.3,871,0.207,54,1277.6,False,1,1649,5.7,2.1,12.1,2001.6,1506,66,4.1,25,0.8,163,517441,14074,False,False,concrete,3.7,1.01,S,1-tie,2.1,0.49,1.18,7
2025-01-01 06:07:56,09-3X-PL-001,330+170,S_2000017,19.332549999999998,-98.59745,OP_17,JOB_20017,v2.1.0,0.6,1.3,0.0,1.4,1435.1,149.9,good,103.1,39.9,30.9,18.4,852,0.304,47,1198.4,False,1,1622,4.3,1.3,11.3,2001.7,1497,64,5.8,25,0.5,181,490161,14060,False,False,concrete,3.2,1.08,S,1-tie,1.8,0.31,1.17,9
2025-01-01 06:08:24,09-3X-PL-001,330+180,S_2000018,19.3327,-98.59729999999999,OP_18,JOB_20018,v2.1.0,-0.6,1.4,-0.5,-0.9,1434.8,145.1,good,112.6,48.6,32.7,17.4,898,0.255,52,1318.7,False,1,1686,5.1,2.4,11.1,2001.8,1508,66,5.4,25,0.5,196,481531,15297,False,False,concrete,5.7,1.12,N,1-tie,2.2,0.35,1.18,5
2025-01-01 06:08:52,09-3X-PL-001,330+190,S_2000019,19.332849999999997,-98.59715,OP_19,JOB_20019,v2.1.0,0.3,1.1,-1.3,1.5,1436.8,145.0,good,117.4,45.2,29.3,19.5,882,0.314,49,1226.9,False,1,1605,5.8,2.2,11.5,2001.9,1502,65,5.2,23,0.0,170,481605,15526,False,False,concrete,7.3,1.04,S,1-tie,1.7,0.57,0.94,7
2025-01-01 06:09:20,09-3X-PL-001,330+200,S_2000020,19.333,-98.597,OP_00,JOB_20020,v2.1.0,1.1,1.6,0.8,0.5,1436.1,147.5,good,101.3,52.9,30.1,18.5,825,0.297,47,1232.0,False,1,1611,4.2,2.2,11.6,2002.0,1494,65,4.3,26,0.3,152,500128,14901,False,False,concrete,3.7,1.03,S,1-tie,1.7,0.51,0.94,19
2025-01-01 06:09:48,09-3X-PL-001,330+210,S_2000021,19.33315,-98.59684999999999,OP_01,JOB_20021,v2.1.0,-0.2,2.2,0.0,0.1,1439.9,139.7,good,104.8,45.5,31.2,18.5,863,0.434,53,1279.0,False,1,1613,5.6,2.7,11.4,2002.1,1508,66,5.3,24,0.4,194,497449,14088,False,False,concrete,5.3,1.36,S,1-tie,2.0,0.39,1.27,19
2025-01-01 06:10:16,09-3X-PL-001,330+220,S_2000022,19.333299999999998,-98.5967,OP_02,JOB_20022,v2.1.0,-1.0,2.1,-0.0,-0.9,1430.4,149.3,good,116.1,42.4,29.2,18.5,828,0.349,51,1241.4,False,1,1626,5.5,1.1,12.1,2002.2,1499,64,5.8,23,0.1,162,503710,14814,False,False,composite,3.6,1.2,N,1-tie,2.0,0.45,1.1,17
2025-01-01 06:10:44,09-3X-PL-001,330+230,S_2000023,19.33345,-98.59655,OP_03,JOB_20023,v2.1.0,1.3,2.0,0.4,0.7,1438.8,142.7,good,103.8,39.7,34.0,18.7,811,0.474,52,1197.2,False,1,1661,4.2,1.5,12.5,2002.3,1500,64,5.8,26,0.7,198,500530,15052,False,False,concrete,7.2,1.46,N,1-tie,1.6,0.6,1.32,10
2025-01-01 06:11:12,09-3X-PL-001,330+240,S_2000024,19.333599999999997,-98.59639999999999,OP_04,JOB_20024,v2.1.0,0.1,2.1,-1.2,0.1,1431.8,149.2,good,106.0,47.0,32.0,19.3,834,0.319,53,1122.2,False,1,1690,4.9,1.4,11.9,2002.4,1508,65,4.4,25,0.2,173,517148,14062,False,False,concrete,4.1,1.11,N,1-tie,1.7,0.59,0.97,10
2025-01-01 06:11:40,09-3X-PL-001,330+250,S_2000025,19.33375,-98.59625,OP_05,JOB_20025,v2.1.0,-1.7,1.6,0.3,0.2,1433.2,142.4,good,101.9,49.0,30.3,17.6,848,0.211,52,1093.8,False,1,1618,4.1,2.6,11.9,2002.5,1491,65,4.9,24,0.5,153,492342,15894,False,False,concrete,4.4,1.45,S,1-tie,1.9,0.31,0.98,6
2025-01-01 06:12:08,09-3X-PL-001,330+260,S_2000026,19.3339,-98.59609999999999,OP_06,JOB_20026,v2.1.0,0.3,2.1,-1.6,0.7,1435.1,140.8,good,101.5,48.0,32.9,18.2,891,0.271,46,1262.5,False,1,1615,4.8,2.3,11.4,2002.6,1505,65,4.0,25,0.7,170,500079,15404,False,False,composite,6.2,1.35,N,1-tie,2.3,0.4,1.03,6
2025-01-01 06:12:36,09-3X-PL-001,330+270,S_2000027,19.334049999999998,-98.59594999999999,OP_07,JOB_20027,v2.1.0,0.8,1.3,-0.6,0.2,1437.0,143.1,good,116.3,43.9,31.9,18.2,858,0.468,45,1151.2,False,1,1680,4.5,2.1,12.3,2002.7,1496,64,4.3,25,0.4,175,491372,14609,False,False,concrete,3.1,1.46,N,1-tie,2.3,0.45,0.93,9
2025-01-01 06:13:04,09-3X-PL-001,330+280,S_2000028,19.3342,-98.5958,OP_08,JOB_20028,v2.1.0,1.3,1.8,-0.3,1.1,1438.3,148.0,good,100.8,41.2,29.8,18.0,853,0.421,47,1207.4,False,1,1628,4.8,1.6,11.7,2002.8,1506,66,4.6,25,0.9,196,482711,14757,False,False,concrete,5.4,1.13,N,1-tie,1.8,0.48,0.93,18
2025-01-01 06:13:32,09-3X-PL-001,330+290,S_2000029,19.334349999999997,-98.59564999999999,OP_09,JOB_20029,v2.1.0,0.3,1.2,1.0,-0.3,1432.3,150.0,good,106.5,42.2,35.6,19.0,848,0.241,54,1170.3,False,1,1656,4.9,1.4,12.1,2002.9,1508,66,5.6,25,0.7,165,485319,15560,False,False,composite,6.2,1.35,N,1-tie,2.4,0.31,1.25,11
2025-01-01 06:14:00,09-3X-PL-001,330+300,S_2000030,19.3345,-98.5955,OP_10,JOB_20030,v2.1.0,-1.1,1.3,-0.2,0.1,1434.6,144.5,good,116.8,43.9,33.7,15.3,816,0.395,52,1178.3,False,1,1697,5.8,2.1,11.9,2003.0,1501,66,4.6,23,0.5,171,487564,14721,False,False,concrete,5.1,1.44,S,1-tie,1.5,0.56,0.91,11
2025-01-01 06:14:28,09-3X-PL-001,330+310,S_2000031,19.33465,-98.59535,OP_11,JOB_20031,v2.1.0,0.3,1.2,-1.3,2.1,1433.7,143.0,good,102.4,44.2,29.7,19.7,848,0.233,52,1208.4,False,1,1629,5.7,2.4,12.2,2003.1,1505,64,5.8,25,0.4,198,503895,14963,False,False,concrete,7.7,1.39,N,1-tie,2.1,0.59,1.34,12
2025-01-01 06:14:56,09-3X-PL-001,330+320,S_2000032,19.334799999999998,-98.59519999999999,OP_12,JOB_20032,v2.1.0,2.3,1.1,0.3,1.5,1431.9,145.2,good,107.4,43.2,32.1,17.4,805,0.44,50,1181.3,False,1,1649,5.0,3.0,12.8,2003.2,1492,65,5.2,23,0.5,158,517443,15933,False,False,composite,5.3,1.2,N,1-tie,1.6,0.57,1.38,16
2025-01-01 06:15:24,09-3X-PL-001,330+330,S_2000033,19.33495,-98.59505,OP_13,JOB_20033,v2.1.0,-0.4,1.5,-0.6,0.6,1435.5,142.1,good,105.7,45.1,29.7,18.9,866,0.304,46,1201.8,False,1,1639,5.1,1.5,12.8,2003.3,1508,64,4.3,26,0.7,192,512088,15716,False,False,concrete,6.1,1.38,N,1-tie,2.4,0.59,1.13,19
2025-01-01 06:15:52,09-3X-PL-001,330+340,S_2000034,19.335099999999997,-98.5949,OP_14,JOB_20034,v2.1.0,0.4,1.6,0.3,0.0,1435.7,143.8,good,110.1,48.8,31.4,18.0,816,0.235,46,1232.3,False,1,1634,4.3,1.6,11.0,2003.4,1498,65,4.7,26,0.2,186,485084,14277,False,False,composite,6.4,1.03,N,1-tie,1.7,0.53,1.25,10
2025-01-01 06:16:20,09-3X-PL-001,330+350,S_2000035,19.33525,-98.59474999999999,OP_15,JOB_20035,v2.1.0,2.2,2.2,-1.6,0.2,1435.8,149.7,good,109.7,43.3,34.8,16.6,838,0.358,48,1090.1,False,1,1631,4.2,2.4,12.3,2003.5,1492,64,5.9,26,0.4,170,519214,15999,False,False,composite,7.8,1.38,N,1-tie,2.5,0.42,1.35,19
2025-01-01 06:16:48,09-3X-PL-001,330+360,S_2000036,19.3354,-98.5946,OP_16,JOB_20036,v2.1.0,-0.1,1.9,-0.2,0.9,1432.7,152.7,good,103.9,45.5,30.7,16.8,849,0.428,47,1167.5,False,1,1623,5.8,2.2,12.6,2003.6,1503,66,4.3,26,0.2,158,518565,15967,False,False,concrete,3.3,1.29,N,1-tie,2.1,0.43,1.39,5
2025-01-01 06:17:16,09-3X-PL-001,330+370,S_2000037,19.335549999999998,-98.59445,OP_17,JOB_20037,v2.1.0,1.2,1.2,-2.2,-0.5,1436.5,147.4,good,112.1,42.1,30.9,18.0,885,0.263,45,1142.1,False,1,1673,5.6,2.9,11.1,2003.7,1490,64,5.8,24,0.0,175,495525,14870,False,False,concrete,6.5,1.41,S,1-tie,1.7,0.33,1.22,7
2025-01-01 06:17:44,09-3X-PL-001,330+380,S_2000038,19.3357,-98.59429999999999,OP_18,JOB_20038,v2.1.0,0.7,2.0,0.5,1.4,1435.7,144.5,good,110.7,46.6,32.0,19.3,806,0.398,48,1267.6,False,1,1602,4.1,1.3,11.9,2003.8,1507,65,5.2,26,0.2,194,497650,14121,False,False,concrete,5.4,1.37,N,1-tie,2.3,0.5,1.15,6
2025-01-01 06:18:12,09-3X-PL-001,330+390,S_2000039,19.335849999999997,-98.59415,OP_19,JOB_20039,v2.1.0,0.9,1.8,-1.9,-0.0,1435.0,140.9,good,107.6,41.0,30.3,17.7,884,0.418,52,1217.6,False,1,1619,5.3,2.5,12.5,2003.9,1507,64,5.0,23,0.4,183,502015,15763,False,False,composite,7.5,1.21,S,1-tie,2.5,0.39,1.08,7
2025-01-01 06:18:40,09-3X-PL-001,330+400,S_2000040,19.336,-98.594,OP_00,JOB_20040,v2.1.0,1.7,2.3,-0.9,0.7,1436.0,145.8,good,107.2,43.0,30.9,19.2,861,0.229,52,1290.6,False,1,1669,5.3,1.6,11.8,2004.0,1492,64,4.0,23,0.8,185,492588,14918,False,False,concrete,4.2,1.04,S,1-tie,1.8,0.43,1.23,13
2025-01-01 06:19:08,09-3X-PL-001,330+410,S_2000041,19.33615,-98.59384999999999,OP_01,JOB_20041,v2.1.0,1.2,0.6,-0.8,1.4,1436.7,144.0,good,108.3,44.0,35.2,18.4,827,0.459,50,1221.5,False,1,1660,4.1,3.0,11.2,2004.1,1494,65,4.1,25,0.2,186,508404,15082,False,False,concrete,5.5,1.02,S,1-tie,1.9,0.44,1.24,18
2025-01-01 06:19:36,09-3X-PL-001,330+420,S_2000042,19.336299999999998,-98.5937,OP_02,JOB_20042,v2.1.0,0.6,1.8,-0.6,1.2,1430.8,153.8,good,105.6,46.2,29.1,18.6,807,0.491,45,1164.0,False,1,1604,5.9,1.5,12.3,2004.2,1500,65,4.0,24,0.6,157,480302,14743,False,False,concrete,3.6,1.4,S,1-tie,2.2,0.36,1.23,9
2025-01-01 06:20:04,09-3X-PL-001,330+430,S_2000043,19.33645,-98.59355,OP_03,JOB_20043,v2.1.0,0.9,2.0,0.8,-0.1,1434.1,140.2,good,114.7,44.0,31.4,17.4,897,0.321,48,1183.7,False,1,1618,5.6,2.5,12.6,2004.3,1508,64,5.6,26,0.3,156,506200,14724,False,False,concrete,4.8,1.2,N,1-tie,1.9,0.46,1.2,5
2025-01-01 06:20:32,09-3X-PL-001,330+440,S_2000044,19.336599999999997,-98.59339999999999,OP_04,JOB_20044,v2.1.0,0.3,1.5,-1.3,0.7,1437.5,147.1,good,125.7,45.1,27.7,18.2,899,0.382,51,1229.7,False,1,1642,4.0,1.4,11.0,2004.4,1504,64,5.8,23,0.7,164,493076,14140,False,False,concrete,3.5,1.24,S,1-tie,2.0,0.5,1.36,16
2025-01-01 06:21:00,09-3X-PL-001,330+450,S_2000045,19.33675,-98.59325,OP_05,JOB_20045,v2.1.0,1.2,0.4,-0.2,1.4,1436.5,143.2,good,102.1,44.6,30.7,17.0,812,0.255,52,1227.6,False,1,1641,4.4,2.8,11.8,2004.5,1496,65,5.1,26,0.5,196,491130,14140,False,False,concrete,7.1,1.44,N,1-tie,2.3,0.49,0.99,13
2025-01-01 06:21:28,09-3X-PL-001,330+460,S_2000046,19.3369,-98.59309999999999,OP_06,JOB_20046,v2.1.0,-0.5,1.1,-1.0,1.0,1434.4,148.7,good,106.6,45.8,29.3,20.1,868,0.25,47,1196.0,False,1,1620,4.2,1.0,12.3,2004.6,1496,66,4.5,24,0.6,174,513537,15343,False,False,concrete,6.5,1.2,S,1-tie,1.9,0.52,0.91,12
2025-01-01 06:21:56,09-3X-PL-001,330+470,S_2000047,19.337049999999998,-98.59294999999999,OP_07,JOB_20047,v2.1.0,1.4,1.8,0.6,0.3,1434.6,143.3,good,104.9,43.1,28.6,18.0,801,0.401,49,1161.5,False,1,1607,5.8,2.3,12.1,2004.7,1492,65,5.3,25,0.4,187,489686,15821,False,False,concrete,5.9,1.04,N,1-tie,1.7,0.51,1.0,14
