timestamp,machine_id,km_post,sleeper_id,lat,lon,operator_id,job_id,firmware_version,pre_level_mm,post_level_mm,pre_align_mm,post_align_mm,gauge_mm,cant_mm,ballast_condition,squeeze_pressure_bar,squeeze_angle_deg,lift_force_kN,align_force_kN,cycle_duration_ms,vibration_peak_g,contactless_duration_ms,energy_compaction_J,void_detected,cycles_per_sleeper,ballast_density_kgm3,ballast_moisture_pct,fouling_index_pct,balast_rigidity_kN_per_mm,engine_hours,engine_rpm,hydraulic_oil_temp_C,tamp_tool_wear_pct,ambient_temp_C,recent_rain_mm,days_since_maintenance,traffic_tonnes_last_month,wim_impact_N,wimdetection_flag,ut_defect_flag,sleeper_material,sleeper_age_years,travel_speed_kmh,travel_direction,tamp_mode,stabilizer_amplitude_mm,pred_settlement_30d_mm,pred_settlement_90d_mm,maintenance_priority_score
2025-01-01 06:22:24,09-3X-PL-001,330+480,S_2000048,19.3372,-98.5928,OP_08,JOB_20048,v2.1.0,0.4,1.0,-1.0,1.2,1437.2,146.8,good,104.5,44.1,33.4,18.1,820,0.228,50,1209.6,False,1,1632,5.2,2.0,11.3,2004.8,1503,64,4.5,23,0.4,170,515585,14760,False,False,concrete,4.5,1.2,N,1-tie,2.4,0.56,0.98,10
2025-01-01 06:22:52,09-3X-PL-001,330+490,S_2000049,19.337349999999997,-98.59264999999999,OP_09,JOB_20049,v2.1.0,0.3,1.7,-0.5,0.3,1435.9,143.7,good,115.8,46.7,32.2,17.5,820,0.207,46,1188.2,False,1,1634,4.7,3.0,12.3,2004.9,1491,64,5.0,23,0.9,163,511552,15133,False,False,composite,7.1,1.16,N,1-tie,1.9,0.34,1.08,12
2025-01-01 06:23:20,09-3X-PL-001,330+500,S_2000050,19.3375,-98.5925,OP_10,JOB_20050,v2.1.0,1.3,0.0,-0.6,0.5,1434.2,145.9,good,113.3,45.4,30.3,18.6,862,0.392,46,1151.7,False,1,1604,5.6,1.9,11.1,2005.0,1500,65,4.1,26,0.3,172,509794,14148,False,False,concrete,4.5,1.05,S,1-tie,2.2,0.49,1.22,12
2025-01-01 06:23:48,09-3X-PL-001,330+510,S_2000051,19.33765,-98.59235,OP_11,JOB_20051,v2.1.0,0.8,1.8,0.3,1.1,1432.0,137.3,good,114.7,40.9,30.6,16.8,813,0.253,50,1109.9,False,1,1604,4.0,1.8,12.0,2005.1,1495,66,5.2,25,0.1,188,505476,14064,False,False,concrete,7.2,1.31,N,1-tie,2.3,0.59,1.14,7
2025-01-01 06:24:16,09-3X-PL-001,330+520,S_2000052,19.337799999999998,-98.59219999999999,OP_12,JOB_20052,v2.1.0,1.2,0.7,-1.7,0.5,1434.2,146.7,good,115.5,46.6,33.0,18.3,841,0.436,45,1257.1,False,1,1659,4.2,1.6,12.9,2005.2,1497,64,5.7,25,0.7,171,503472,14078,False,False,composite,5.3,1.44,N,1-tie,2.2,0.45,1.24,17
2025-01-01 06:24:44,09-3X-PL-001,330+530,S_2000053,19.33795,-98.59205,OP_13,JOB_20053,v2.1.0,-0.4,2.2,-0.1,-1.0,1435.4,145.7,good,109.9,43.2,33.4,19.2,895,0.221,54,1089.8,False,1,1637,4.2,2.0,12.8,2005.3,1497,64,6.0,25,0.2,198,512125,14835,False,False,concrete,6.2,1.27,S,1-tie,2.4,0.4,0.96,15
2025-01-01 06:25:12,09-3X-PL-001,330+540,S_2000054,19.338099999999997,-98.5919,OP_14,JOB_20054,v2.1.0,0.5,1.7,0.6,0.8,1436.1,148.2,good,108.2,42.5,28.9,16.0,888,0.249,48,1175.8,False,1,1631,5.0,1.0,13.0,2005.4,1496,64,4.5,25,0.3,162,519933,14660,False,False,composite,6.7,1.28,N,1-tie,2.2,0.35,1.17,15
2025-01-01 06:25:40,09-3X-PL-001,330+550,S_2000055,19.33825,-98.59174999999999,OP_15,JOB_20055,v2.1.0,0.2,1.7,-1.7,0.2,1435.6,143.2,good,111.4,45.0,32.1,17.6,821,0.363,45,1153.0,False,1,1655,5.2,1.2,11.3,2005.5,1496,66,5.8,23,0.2,191,516495,15607,False,False,concrete,6.6,1.5,S,1-tie,1.7,0.56,1.23,13
2025-01-01 06:26:08,09-3X-PL-001,330+560,S_2000056,19.3384,-98.5916,OP_16,JOB_20056,v2.1.0,1.8,1.7,-1.3,0.8,1437.4,143.2,good,109.3,45.0,29.4,18.6,833,0.428,48,1155.6,False,1,1669,5.8,3.0,11.7,2005.6,1493,65,5.8,25,0.1,187,518356,14821,False,False,concrete,3.0,1.31,S,1-tie,1.7,0.42,1.1,11
2025-01-01 06:26:36,09-3X-PL-001,330+570,S_2000057,19.338549999999998,-98.59145,OP_17,JOB_20057,v2.1.0,0.2,2.8,-0.7,0.6,1433.6,150.6,good,119.4,49.9,32.9,17.4,859,0.297,47,1241.4,False,1,1621,5.4,2.5,13.0,2005.7,1493,66,4.9,26,0.1,198,490720,15169,False,False,concrete,3.3,1.4,N,1-tie,2.5,0.58,1.22,5
2025-01-01 06:27:04,09-3X-PL-001,330+580,S_2000058,19.3387,-98.59129999999999,OP_18,JOB_20058,v2.1.0,0.4,2.9,-0.1,-0.1,1435.6,140.9,good,113.6,50.0,34.4,18.7,850,0.482,54,1179.4,False,1,1668,5.7,1.4,12.6,2005.8,1499,64,5.4,24,0.1,188,485105,14930,False,False,concrete,6.6,1.38,S,1-tie,1.7,0.34,1.1,8
2025-01-01 06:27:32,09-3X-PL-001,330+590,S_2000059,19.338849999999997,-98.59115,OP_19,JOB_20059,v2.1.0,0.9,1.7,-0.4,-0.1,1433.2,146.1,good,108.9,42.5,29.2,17.7,876,0.28,53,1278.4,False,1,1644,5.7,1.1,12.2,2005.9,1500,64,4.7,24,0.4,156,511358,15422,False,False,concrete,6.3,1.48,N,1-tie,2.4,0.42,1.31,12
2025-01-01 06:28:00,09-3X-PL-001,330+600,S_2000060,19.339,-98.591,OP_00,JOB_20060,v2.1.0,1.2,0.9,-1.3,0.8,1432.3,152.2,good,110.4,46.0,29.4,17.7,849,0.416,54,1213.2,False,1,1632,5.0,1.2,12.7,2006.0,1500,64,5.6,23,0.5,155,492485,14609,False,False,concrete,3.8,1.47,S,1-tie,1.7,0.33,1.33,7
2025-01-01 06:28:28,09-3X-PL-001,330+610,S_2000061,19.33915,-98.59084999999999,OP_01,JOB_20061,v2.1.0,0.0,1.9,0.9,0.5,1433.5,144.5,good,116.9,43.1,29.4,17.5,885,0.205,52,1152.3,False,1,1684,5.3,1.3,11.5,2006.1,1498,65,5.5,23,0.0,174,502263,15277,False,False,concrete,4.4,1.2,N,1-tie,1.6,0.5,1.31,6
2025-01-01 06:28:56,09-3X-PL-001,330+620,S_2000062,19.339299999999998,-98.5907,OP_02,JOB_20062,v2.1.0,0.4,1.0,-0.9,0.2,1434.5,142.8,good,105.9,47.8,33.1,16.6,814,0.475,52,1062.0,False,1,1669,5.6,1.6,12.7,2006.2,1492,66,4.6,26,0.5,177,499584,15014,False,False,concrete,7.5,1.33,N,1-tie,1.8,0.54,1.38,7
2025-01-01 06:29:24,09-3X-PL-001,330+630,S_2000063,19.33945,-98.59055,OP_03,JOB_20063,v2.1.0,1.4,1.6,-0.3,0.8,1435.0,145.8,good,109.8,48.4,33.9,16.8,826,0.406,47,1187.2,False,1,1696,4.1,2.6,11.4,2006.3,1494,66,4.4,23,0.3,187,510129,14645,False,False,concrete,4.6,1.24,N,1-tie,2.2,0.39,1.03,10
2025-01-01 06:29:52,09-3X-PL-001,330+640,S_2000064,19.339599999999997,-98.59039999999999,OP_04,JOB_20064,v2.1.0,0.1,2.1,-0.1,-0.0,1433.9,143.8,good,106.7,38.9,32.5,19.3,847,0.373,45,1194.8,False,1,1614,4.5,1.1,12.5,2006.4,1491,65,4.6,26,0.1,188,490693,14200,False,False,concrete,8.0,1.04,S,1-tie,2.1,0.51,1.16,10
2025-01-01 06:30:20,09-3X-PL-001,330+650,S_2000065,19.33975,-98.59025,OP_05,JOB_20065,v2.1.0,1.5,1.1,-0.6,0.2,1437.9,146.0,good,111.1,47.1,29.8,18.9,890,0.368,46,1217.3,False,1,1645,4.9,2.7,12.1,2006.5,1492,66,6.0,24,0.5,198,488472,14423,False,False,concrete,7.6,1.14,S,1-tie,2.2,0.59,1.31,7
2025-01-01 06:30:48,09-3X-PL-001,330+660,S_2000066,19.339899999999997,-98.59009999999999,OP_06,JOB_20066,v2.1.0,1.2,1.2,-0.0,0.3,1435.7,143.1,good,105.4,45.3,27.2,17.7,874,0.222,53,1252.5,False,1,1667,4.1,2.8,12.8,2006.6,1503,65,5.8,25,0.6,165,515292,15085,False,False,concrete,3.2,1.29,S,1-tie,2.3,0.47,1.23,8
2025-01-01 06:31:16,09-3X-PL-001,330+670,S_2000067,19.340049999999998,-98.58994999999999,OP_07,JOB_20067,v2.1.0,-0.2,1.5,-1.6,0.6,1438.4,141.6,good,109.5,42.0,30.1,19.4,850,0.271,51,1186.4,False,1,1691,4.2,1.8,12.0,2006.7,1501,65,4.5,25,0.7,150,512327,15110,False,False,concrete,7.5,1.0,N,1-tie,2.0,0.31,0.97,16
2025-01-01 06:31:44,09-3X-PL-001,330+680,S_2000068,19.3402,-98.5898,OP_08,JOB_20068,v2.1.0,-1.5,0.6,1.0,0.2,1430.0,140.7,good,122.4,42.9,33.3,18.1,861,0.45,48,1184.5,False,1,1684,4.9,1.4,11.8,2006.8,1498,64,5.6,23,0.6,173,515634,15594,False,False,concrete,7.4,1.25,N,1-tie,1.5,0.44,1.36,17
2025-01-01 06:32:12,09-3X-PL-001,330+690,S_2000069,19.340349999999997,-98.58964999999999,OP_09,JOB_20069,v2.1.0,-0.1,0.7,-1.8,1.0,1434.6,147.3,good,117.7,47.8,29.9,18.1,881,0.277,48,1169.3,False,1,1693,5.6,2.3,11.2,2006.9,1504,64,4.1,24,0.3,190,485889,14958,False,False,concrete,6.2,1.44,N,1-tie,1.5,0.49,1.36,13
2025-01-01 06:32:40,09-3X-PL-001,330+700,S_2000070,19.3405,-98.5895,OP_10,JOB_20070,v2.1.0,0.3,1.3,0.4,1.0,1437.6,145.4,good,111.6,50.7,29.3,17.9,878,0.213,49,1171.5,False,1,1624,5.5,2.3,12.7,2007.0,1500,65,4.8,23,0.3,187,516027,15387,False,False,concrete,7.1,1.43,N,1-tie,2.3,0.33,1.34,14
2025-01-01 06:33:08,09-3X-PL-001,330+710,S_2000071,19.340649999999997,-98.58935,OP_11,JOB_20071,v2.1.0,1.0,1.3,-0.6,0.8,1430.2,141.2,good,110.2,43.8,31.3,18.2,817,0.391,45,1094.2,False,1,1637,5.7,2.1,12.7,2007.1,1501,65,4.9,26,0.2,199,519748,14925,False,False,concrete,5.5,1.48,S,1-tie,1.6,0.36,1.36,15
2025-01-01 06:33:36,09-3X-PL-001,330+720,S_2000072,19.340799999999998,-98.58919999999999,OP_12,JOB_20072,v2.1.0,0.3,2.5,-0.1,0.3,1436.4,144.0,good,115.9,46.1,30.8,18.4,895,0.302,48,1199.1,False,1,1612,5.1,2.5,12.7,2007.2,1508,66,4.6,26,0.7,198,480340,14941,False,False,concrete,4.2,1.42,S,1-tie,1.8,0.47,0.97,7
2025-01-01 06:34:04,09-3X-PL-001,330+730,S_2000073,19.34095,-98.58905,OP_13,JOB_20073,v2.1.0,0.8,1.7,-0.8,0.9,1433.7,142.3,good,115.3,48.2,29.7,19.7,807,0.212,45,1185.6,False,1,1635,5.8,1.3,12.2,2007.3,1491,66,4.7,25,0.9,170,506086,14475,False,False,concrete,6.4,1.23,S,1-tie,2.4,0.34,1.13,16
2025-01-01 06:34:32,09-3X-PL-001,330+740,S_2000074,19.341099999999997,-98.5889,OP_14,JOB_20074,v2.1.0,1.4,1.5,-1.7,1.3,1433.2,143.0,good,107.0,49.1,26.7,21.1,880,0.46,46,1305.5,False,1,1603,5.6,2.0,13.0,2007.4,1497,64,4.9,23,0.3,157,494482,15598,False,False,composite,5.2,1.26,S,1-tie,1.7,0.52,1.28,10
2025-01-01 06:35:00,09-3X-PL-001,330+750,S_2000075,19.34125,-98.58874999999999,OP_15,JOB_20075,v2.1.0,-0.4,2.2,0.2,0.0,1435.8,142.1,good,103.1,43.1,32.7,19.0,870,0.201,47,1225.7,False,1,1664,4.7,2.3,11.1,2007.5,1502,64,5.6,23,0.8,185,509218,14193,False,False,concrete,5.0,1.36,S,1-tie,1.9,0.42,0.93,7
2025-01-01 06:35:28,09-3X-PL-001,330+760,S_2000076,19.341399999999997,-98.5886,OP_16,JOB_20076,v2.1.0,2.2,2.0,0.7,0.9,1435.8,147.4,good,109.3,40.1,31.9,17.2,855,0.289,46,1243.6,False,1,1677,4.3,1.5,11.0,2007.6,1496,64,5.7,23,0.6,162,514324,15426,False,False,concrete,6.2,1.06,N,1-tie,2.2,0.56,1.13,8
2025-01-01 06:35:56,09-3X-PL-001,330+770,S_2000077,19.341549999999998,-98.58845,OP_17,JOB_20077,v2.1.0,-0.0,1.1,-0.4,-0.2,1436.6,147.5,good,112.8,45.7,33.7,16.8,886,0.416,51,1203.3,False,1,1630,4.6,1.3,12.3,2007.7,1500,64,5.5,25,0.1,198,503545,15884,False,False,concrete,4.4,1.35,N,1-tie,2.1,0.44,1.07,16
2025-01-01 06:36:24,09-3X-PL-001,330+780,S_2000078,19.3417,-98.58829999999999,OP_18,JOB_20078,v2.1.0,-0.2,2.2,-0.7,0.0,1436.5,143.5,good,115.1,43.0,30.7,18.9,848,0.313,52,1196.7,False,1,1632,5.9,2.7,12.4,2007.8,1504,66,4.5,25,0.7,182,504427,14522,False,False,composite,6.5,1.15,N,1-tie,2.0,0.49,1.4,5
2025-01-01 06:36:52,09-3X-PL-001,330+790,S_2000079,19.341849999999997,-98.58815,OP_19,JOB_20079,v2.1.0,2.1,1.7,-0.6,-1.0,1435.0,140.7,good,109.0,40.8,28.2,19.2,830,0.416,53,1184.0,False,1,1672,5.7,2.5,12.3,2007.9,1493,64,5.5,23,0.3,173,505351,15286,False,False,concrete,6.7,1.49,S,1-tie,1.9,0.51,1.0,8
2025-01-01 06:37:20,09-3X-PL-001,330+800,S_2000080,19.342,-98.588,OP_00,JOB_20080,v2.1.0,1.3,1.8,-0.3,1.4,1435.6,143.1,good,111.5,44.5,32.0,18.8,813,0.324,53,1157.0,False,1,1611,5.2,1.0,11.9,2008.0,1493,65,5.0,24,0.8,177,491950,14464,False,False,concrete,7.9,1.06,N,1-tie,1.6,0.41,1.08,9
2025-01-01 06:37:48,09-3X-PL-001,330+810,S_2000081,19.342149999999997,-98.58784999999999,OP_01,JOB_20081,v2.1.0,1.5,2.1,-1.0,-0.8,1435.5,148.0,good,103.2,47.0,32.4,15.7,803,0.47,53,1153.2,False,1,1628,4.5,2.0,12.5,2008.1,1501,65,5.2,26,0.9,154,506423,14607,False,False,concrete,6.2,1.28,S,1-tie,1.9,0.37,1.0,14
2025-01-01 06:38:16,09-3X-PL-001,330+820,S_2000082,19.342299999999998,-98.5877,OP_02,JOB_20082,v2.1.0,-0.4,0.9,-0.5,0.7,1437.2,146.6,good,109.2,46.2,31.6,19.7,830,0.412,46,1222.5,False,1,1683,5.3,1.9,11.3,2008.2,1507,65,5.1,25,0.4,170,507076,15413,False,False,concrete,7.0,1.23,S,1-tie,1.7,0.44,1.18,10
2025-01-01 06:38:44,09-3X-PL-001,330+830,S_2000083,19.34245,-98.58755,OP_03,JOB_20083,v2.1.0,0.7,0.6,-0.7,0.2,1436.2,140.2,good,112.3,51.1,28.3,18.2,825,0.204,47,1166.9,False,1,1628,5.8,2.9,12.9,2008.3,1505,65,5.9,26,0.2,157,490717,15375,False,False,concrete,4.2,1.23,N,1-tie,1.7,0.47,1.29,10
2025-01-01 06:39:12,09-3X-PL-001,330+840,S_2000084,19.342599999999997,-98.58739999999999,OP_04,JOB_20084,v2.1.0,1.4,1.7,-0.9,1.3,1437.7,145.7,good,110.3,41.0,29.8,18.8,826,0.209,47,1374.8,False,1,1670,4.7,1.8,12.5,2008.4,1492,66,5.9,25,0.3,166,484956,14692,False,False,concrete,6.3,1.12,S,1-tie,2.4,0.59,0.91,15
2025-01-01 06:39:40,09-3X-PL-001,330+850,S_2000085,19.34275,-98.58725,OP_05,JOB_20085,v2.1.0,-0.7,1.3,-0.0,0.6,1436.2,150.9,good,102.2,49.9,31.2,17.1,846,0.471,54,1133.5,False,1,1639,4.8,2.5,12.6,2008.5,1509,66,5.1,23,0.6,190,507794,14111,False,False,composite,4.0,1.04,S,1-tie,1.8,0.56,1.13,19
2025-01-01 06:40:08,09-3X-PL-001,330+860,S_2000086,19.342899999999997,-98.58709999999999,OP_06,JOB_20086,v2.1.0,0.8,1.7,0.4,-0.1,1436.4,148.6,good,101.1,46.0,30.0,17.9,852,0.43,53,1167.5,False,1,1669,4.1,2.9,11.5,2008.6,1495,64,4.6,25,0.9,171,502318,15987,False,False,composite,4.1,1.33,N,1-tie,1.9,0.53,1.2,18
2025-01-01 06:40:36,09-3X-PL-001,330+870,S_2000087,19.343049999999998,-98.58694999999999,OP_07,JOB_20087,v2.1.0,0.6,2.2,-1.2,0.2,1435.9,147.4,good,108.7,43.2,33.8,19.7,858,0.324,54,1248.9,False,1,1673,4.0,1.5,12.0,2008.7,1506,66,5.3,24,0.3,153,502063,14435,False,False,concrete,3.6,1.28,N,1-tie,2.0,0.45,1.08,13
2025-01-01 06:41:04,09-3X-PL-001,330+880,S_2000088,19.3432,-98.5868,OP_08,JOB_20088,v2.1.0,-0.5,1.4,-0.7,0.6,1434.6,144.8,good,113.2,41.7,32.5,19.1,854,0.365,45,1145.4,False,1,1631,4.8,2.8,11.0,2008.8,1500,66,4.0,24,0.6,183,517564,14758,False,False,concrete,6.5,1.41,N,1-tie,2.0,0.46,1.11,9
2025-01-01 06:41:32,09-3X-PL-001,330+890,S_2000089,19.343349999999997,-98.58664999999999,OP_09,JOB_20089,v2.1.0,0.2,1.9,-0.2,0.8,1433.9,138.5,good,115.5,43.6,29.3,18.7,856,0.439,51,1180.4,False,1,1677,5.2,2.1,12.7,2008.9,1508,66,4.0,26,0.2,182,480112,15035,False,False,concrete,4.5,1.18,N,1-tie,2.4,0.43,1.34,9
2025-01-01 06:42:00,09-3X-PL-001,330+900,S_2000090,19.3435,-98.5865,OP_10,JOB_20090,v2.1.0,0.1,0.5,-1.3,1.2,1434.7,143.4,good,110.8,46.5,33.2,19.4,813,0.434,50,1221.2,False,1,1656,4.0,1.9,13.0,2009.0,1491,65,5.1,26,0.4,154,494256,15754,False,False,concrete,3.4,1.3,S,1-tie,2.0,0.38,1.04,14
2025-01-01 06:42:28,09-3X-PL-001,330+910,S_2000091,19.343649999999997,-98.58635,OP_11,JOB_20091,v2.1.0,0.4,1.0,-0.2,-0.2,1435.7,150.3,good,106.9,42.3,30.8,20.0,821,0.49,54,1238.6,False,1,1672,5.4,2.2,11.6,2009.1,1493,66,5.2,23,0.2,168,494296,14265,False,False,concrete,4.1,1.47,N,1-tie,1.7,0.48,1.25,13
2025-01-01 06:42:56,09-3X-PL-001,330+920,S_2000092,19.343799999999998,-98.58619999999999,OP_12,JOB_20092,v2.1.0,0.6,1.2,-0.1,0.4,1436.4,145.2,good,113.6,42.3,33.8,18.7,805,0.493,45,1285.0,False,1,1649,4.2,2.5,12.8,2009.2,1504,66,5.6,25,0.7,175,482962,15271,False,False,concrete,5.7,1.34,S,1-tie,2.2,0.33,1.0,11
2025-01-01 06:43:24,09-3X-PL-001,330+930,S_2000093,19.34395,-98.58605,OP_13,JOB_20093,v2.1.0,0.5,1.5,-0.7,0.4,1436.4,140.8,good,108.1,49.8,34.3,16.5,881,0.442,47,1143.4,False,1,1635,5.9,2.1,11.4,2009.3,1499,65,5.5,26,1.0,157,513458,14493,False,False,concrete,7.6,1.29,N,1-tie,1.8,0.56,1.36,9
2025-01-01 06:43:52,09-3X-PL-001,330+940,S_2000094,19.344099999999997,-98.5859,OP_14,JOB_20094,v2.1.0,1.4,1.9,1.0,0.0,1436.7,141.9,good,101.9,38.9,32.1,18.2,891,0.326,50,1223.3,False,1,1676,4.6,2.0,11.1,2009.4,1493,66,4.6,25,0.4,199,481637,15061,False,False,concrete,5.6,1.39,S,1-tie,2.2,0.56,1.31,8
2025-01-01 06:44:20,09-3X-PL-001,330+950,S_2000095,19.34425,-98.58574999999999,OP_15,JOB_20095,v2.1.0,1.6,2.3,-0.7,1.6,1431.0,147.6,good,105.7,43.5,32.1,18.6,848,0.352,51,1230.3,False,1,1679,5.8,1.2,11.8,2009.5,1508,64,5.0,24,0.5,154,512854,14464,False,False,concrete,5.3,1.21,N,1-tie,2.1,0.35,1.24,17
2025-01-01 06:44:48,09-3X-PL-001,330+960,S_2000096,19.344399999999997,-98.5856,OP_16,JOB_20096,v2.1.0,-0.1,2.4,-2.4,0.2,1436.2,146.2,good,117.3,45.5,31.7,16.2,829,0.206,54,1255.9,False,1,1633,5.0,2.2,11.5,2009.6,1504,65,4.5,24,0.2,177,518396,14136,False,False,concrete,5.1,1.27,S,1-tie,1.9,0.53,1.0,6
2025-01-01 06:45:16,09-3X-PL-001,330+970,S_2000097,19.344549999999998,-98.58545,OP_17,JOB_20097,v2.1.0,2.0,2.1,-0.7,0.8,1439.4,145.8,good,105.4,44.0,29.4,18.4,870,0.234,54,1159.7,False,1,1648,5.4,2.5,12.9,2009.7,1490,64,5.2,25,0.1,152,516468,14415,False,False,concrete,7.4,1.37,N,1-tie,2.0,0.55,1.31,13
2025-01-01 06:45:44,09-3X-PL-001,330+980,S_2000098,19.3447,-98.58529999999999,OP_18,JOB_20098,v2.1.0,-1.2,1.4,-0.7,1.4,1435.7,144.1,good,109.5,48.1,30.6,17.3,817,0.471,46,1242.4,False,1,1635,5.7,2.1,13.0,2009.8,1507,65,5.0,24,0.4,178,513402,15769,False,False,concrete,4.1,1.18,S,1-tie,2.1,0.51,1.09,16
