id,timestamp,site_id,synth_point_id,lat,lon,pred_density
rec_8204,2025-10-28T00:00:00Z,line65_ord11201,line65_ord11201_p0,20.49313683,-103.2302247,0.2682391512927199
rec_34260,2025-10-28T00:00:00Z,line119_ord6575,line119_ord6575_p0,25.82303349,-108.5499202,0.2720311899151432
rec_6114,2025-10-26T00:00:00Z,line65_ord6469,line65_ord6469_p0,20.40464839,-103.0549353,0.2699537320629512
rec_10952,2025-11-01T00:00:00Z,line102_ord3857,line102_ord3857_p0,27.61962209,-107.8185557,0.2695358905518407
rec_31152,2025-11-01T00:00:00Z,line1_ord34868,line1_ord34868_p0,21.61990617,-102.2643248,0.268289626968976
rec_22479,2025-10-31T00:00:00Z,line119_ord13899,line119_ord13899_p0,20.83957893,-103.7353997,0.2680283888382438
rec_2325,2025-10-29T00:00:00Z,line17_ord6031,line17_ord6031_p0,20.79828633,-100.3874239,0.2699438119662232
rec_4441,2025-10-25T00:00:00Z,line1_ord1204,line1_ord1204_p0,20.53269419,-101.0895864,0.2679505302976162
rec_24737,2025-10-25T00:00:00Z,line38_ord19638,line38_ord19638_p0,18.54107365,-97.48192715,0.2720847815456403
rec_24325,2025-10-29T00:00:00Z,line102_ord11259,line102_ord11259_p0,28.12194464,-107.4639165,0.2738365479719089
rec_16343,2025-10-31T00:00:00Z,line119_ord7535,line119_ord7535_p0,30.56700899,-111.0892545,0.2707736478959119
rec_19276,2025-10-28T00:00:00Z,line119_ord7600,line119_ord7600_p0,27.86046212,-110.476882,0.2712325227180041
rec_24096,2025-11-01T00:00:00Z,line43_ord3377,line43_ord3377_p0,25.90314528,-97.67770389,0.2682155930658824
rec_13641,2025-10-25T00:00:00Z,line1_ord1549,line1_ord1549_p0,23.66257866,-102.683,0.2680829507320177
rec_19905,2025-10-25T00:00:00Z,line65_ord37112,line65_ord37112_p0,19.60970619,-103.4188887,0.2737669756683246
rec_5697,2025-10-25T00:00:00Z,line1_ord10778,line1_ord10778_p0,28.38631872,-105.8764346,0.2717998542723328
rec_1186,2025-10-26T00:00:00Z,line140_ord1122,line140_ord1122_p0,19.55242027,-99.18788309,0.276812006336665
rec_6741,2025-10-29T00:00:00Z,line44_ord15001,line44_ord15001_p0,17.56527296,-92.93815443,0.2696889640530566
rec_6673,2025-10-25T00:00:00Z,line45_ord1280,line45_ord1280_p0,20.87860257,-88.45226091,0.270158867890824
rec_25100,2025-10-28T00:00:00Z,line76_ord9197,line76_ord9197_p0,22.22352108,-98.40314098,0.2727214960836417
rec_30875,2025-10-27T00:00:00Z,line119_ord2898,line119_ord2898_p0,23.62271926,-106.7392949,0.2702831224396294
rec_34451,2025-10-27T00:00:00Z,line116_ord1245,line116_ord1245_p0,19.5461877,-99.05183947,0.2703556269871559
rec_20197,2025-10-29T00:00:00Z,line60_ord4299,line60_ord4299_p0,19.79087686,-98.58632072,0.2753600121037793
rec_4133,2025-10-29T00:00:00Z,line82_ord4355,line82_ord4355_p0,22.39282992,-97.93038213,0.2679066820635425
rec_31289,2025-10-25T00:00:00Z,line108_ord19697,line108_ord19697_p0,26.7840633,-104.226096,0.271524805520094
rec_29021,2025-10-29T00:00:00Z,line53_ord4043,line53_ord4043_p0,19.06884717,-96.16160822,0.2699041318441029
rec_28763,2025-10-27T00:00:00Z,line139_ord8564,line139_ord8564_p0,19.38184839,-96.74578753,0.273428058097354
rec_7145,2025-10-25T00:00:00Z,line139_ord1737,line139_ord1737_p0,19.43827765,-97.56294574,0.2707871756061257
rec_2917,2025-10-29T00:00:00Z,line33_ord7251,line33_ord7251_p0,23.68362423,-103.280313,0.2718604338769477
rec_19794,2025-10-26T00:00:00Z,line1_ord27474,line1_ord27474_p0,29.74714207,-106.3783928,0.26856710222823
rec_7659,2025-10-27T00:00:00Z,line102_ord14968,line102_ord14968_p0,28.46963044,-106.4637298,0.2703923586738818
rec_22798,2025-10-30T00:00:00Z,line87_ord3913,line87_ord3913_p0,19.78561492,-99.18658038,0.271317414562493
rec_10625,2025-10-25T00:00:00Z,line1_ord41005,line1_ord41005_p0,23.46517847,-102.7813769,0.2686780100836871
rec_26383,2025-10-31T00:00:00Z,line45_ord2357,line45_ord2357_p0,20.98221445,-89.490451,0.2710300057732111
rec_31648,2025-11-01T00:00:00Z,line13_ord30403,line13_ord30403_p0,27.16590641,-100.2920931,0.2732889524387884
rec_10306,2025-10-26T00:00:00Z,line13_ord253,line13_ord253_p0,27.48157183,-99.6235794,0.2720713140836011
rec_3937,2025-10-25T00:00:00Z,line88_ord8596,line88_ord8596_p0,19.30899828,-101.889169,0.2721004063156705
rec_14619,2025-10-27T00:00:00Z,line76_ord4371,line76_ord4371_p0,22.17706561,-98.63147629,0.2732268165850631
rec_30975,2025-10-31T00:00:00Z,line119_ord206,line119_ord206_p0,25.46065523,-108.089357,0.269842551669812
rec_554,2025-10-26T00:00:00Z,line13_ord0,line13_ord0_p0,19.50230718,-99.17504287,0.274334596892193
rec_35013,2025-10-29T00:00:00Z,line115_ord7497,line115_ord7497_p0,19.14257688,-98.22102316,0.271362929930297
rec_38722,2025-10-26T00:00:00Z,line44_ord3980,line44_ord3980_p0,17.64052329,-92.1898816,0.2689530211999994
rec_8101,2025-10-29T00:00:00Z,line82_ord9287,line82_ord9287_p0,23.44069361,-98.83515731,0.269017462076109
rec_72,2025-11-01T00:00:00Z,line85_ord0,line85_ord0_p0,19.2952454,-99.39974161,0.2698870166419457
rec_15840,2025-11-01T00:00:00Z,line44_ord20029,line44_ord20029_p0,20.52554305,-90.01430948,0.2686841952075683
rec_36916,2025-10-28T00:00:00Z,line119_ord1802,line119_ord1802_p0,23.83485825,-106.8874333,0.268473647941283
rec_30961,2025-10-25T00:00:00Z,line52_ord60,line52_ord60_p0,18.16115996,-96.09390941,0.2683965472689689
rec_25543,2025-10-31T00:00:00Z,line13_ord4418,line13_ord4418_p0,22.01210263,-100.8954846,0.2694226508174913
rec_18821,2025-10-29T00:00:00Z,line93_ord2612,line93_ord2612_p0,18.90912815,-102.1009424,0.2706229542661791
rec_4602,2025-10-26T00:00:00Z,line13_ord2067,line13_ord2067_p0,25.60817855,-100.9060737,0.271109065466327
rec_16286,2025-10-30T00:00:00Z,line93_ord7780,line93_ord7780_p0,18.16350369,-102.1637365,0.2706950472709607
rec_25243,2025-10-27T00:00:00Z,line82_ord1623,line82_ord1623_p0,24.17510335,-99.22221527,0.2695827431827836
rec_37006,2025-10-30T00:00:00Z,line44_ord4841,line44_ord4841_p0,17.6382299,-92.15035088,0.2724827073912288
rec_7243,2025-10-27T00:00:00Z,line119_ord23502,line119_ord23502_p0,29.23760244,-110.8881578,0.2700182543382084
rec_33323,2025-10-27T00:00:00Z,line44_ord9671,line44_ord9671_p0,17.45729379,-91.60469261,0.2692198867940618
rec_30195,2025-10-27T00:00:00Z,line38_ord7966,line38_ord7966_p0,18.19466618,-97.15942494,0.2695712193445701
rec_15733,2025-10-29T00:00:00Z,line76_ord883,line76_ord883_p0,22.23423951,-97.8383536,0.2711311900063571
rec_4024,2025-11-01T00:00:00Z,line119_ord9163,line119_ord9163_p0,22.12304151,-105.2177371,0.2693875805316725
rec_14712,2025-11-01T00:00:00Z,line18_ord1824,line18_ord1824_p0,20.84867872,-100.8129971,0.2686394743905023
rec_8273,2025-10-25T00:00:00Z,line58_ord2567,line58_ord2567_p0,19.69243868,-99.09322294,0.2692243319019292
rec_17997,2025-10-29T00:00:00Z,line139_ord17860,line139_ord17860_p0,19.3570617,-97.86249471,0.2678513846695179
rec_950,2025-10-30T00:00:00Z,line149_ord0,line149_ord0_p0,19.67073979,-98.84668749,0.2680399209601677
rec_6669,2025-10-29T00:00:00Z,line44_ord4174,line44_ord4174_p0,17.59598071,-92.60829161,0.2731986311994603
rec_29896,2025-11-01T00:00:00Z,line44_ord6381,line44_ord6381_p0,17.88161365,-94.11786798,0.2679506091843731
rec_17903,2025-10-31T00:00:00Z,line44_ord9071,line44_ord9071_p0,17.45167076,-91.62855756,0.2740006889988317
rec_34412,2025-10-28T00:00:00Z,line33_ord18658,line33_ord18658_p0,23.53775108,-103.7660481,0.2693039452619288
rec_28378,2025-10-26T00:00:00Z,line44_ord4153,line44_ord4153_p0,17.91866532,-94.20764209,0.2694180086153664
rec_8019,2025-10-27T00:00:00Z,line1_ord583,line1_ord583_p0,23.62388787,-102.7005549,0.2712710180823299
rec_26962,2025-10-26T00:00:00Z,line88_ord16415,line88_ord16415_p0,19.73654584,-101.1203375,0.2708496582871855
rec_26327,2025-10-31T00:00:00Z,line139_ord385,line139_ord385_p0,19.63851991,-98.53851058,0.2678005908989996
rec_35714,2025-10-26T00:00:00Z,line82_ord5806,line82_ord5806_p0,23.29294777,-98.79853885,0.2706091156146469
rec_10416,2025-11-01T00:00:00Z,line76_ord6037,line76_ord6037_p0,22.19322046,-98.5525046,0.2708522444057699
rec_21249,2025-10-25T00:00:00Z,line73_ord2690,line73_ord2690_p0,20.37330462,-99.96531083,0.2741635002528544
rec_24979,2025-10-27T00:00:00Z,line119_ord42408,line119_ord42408_p0,21.04699699,-104.3658223,0.2728952641695447
rec_22038,2025-10-30T00:00:00Z,line44_ord43713,line44_ord43713_p0,18.9819378,-90.57672332,0.2709913963439147
rec_36890,2025-10-26T00:00:00Z,line74_ord7481,line74_ord7481_p0,16.46917885,-94.83208548,0.2707020793684205
rec_32848,2025-11-01T00:00:00Z,line102_ord846,line102_ord846_p0,28.46940757,-107.3596084,0.2720468813635349
rec_30473,2025-10-25T00:00:00Z,line82_ord14774,line82_ord14774_p0,23.64054175,-98.98114949,0.2679408122676956
rec_21571,2025-10-27T00:00:00Z,line68_ord16933,line68_ord16933_p0,19.7694425,-101.7600156,0.2680264343868812
rec_24744,2025-11-01T00:00:00Z,line38_ord19638,line38_ord19638_p0,18.54107365,-97.48192715,0.2695489483157938
rec_33975,2025-10-31T00:00:00Z,line119_ord8226,line119_ord8226_p0,26.41972757,-109.0209961,0.2684182708370259
rec_39026,2025-10-26T00:00:00Z,line138_ord3948,line138_ord3948_p0,32.44547147,-116.8911133,0.2685151099815964
rec_32923,2025-10-27T00:00:00Z,line43_ord9972,line43_ord9972_p0,26.27165778,-98.83114123,0.2705178932229197
rec_38433,2025-10-25T00:00:00Z,line76_ord5461,line76_ord5461_p0,22.36156711,-100.8051171,0.2689413463022111
rec_3730,2025-10-26T00:00:00Z,line119_ord6576,line119_ord6576_p0,29.93087916,-110.9816869,0.26820967418942
rec_32927,2025-10-31T00:00:00Z,line43_ord9972,line43_ord9972_p0,26.27165778,-98.83114123,0.2738617215234052
rec_37539,2025-10-27T00:00:00Z,line65_ord7191,line65_ord7191_p0,20.33914001,-102.6062761,0.2731493389406778
rec_10433,2025-10-25T00:00:00Z,line28_ord22132,line28_ord22132_p0,24.74783391,-103.8314638,0.2682458987347672
rec_6392,2025-11-01T00:00:00Z,line82_ord5003,line82_ord5003_p0,22.52880042,-98.13662248,0.2680530890786282
rec_12083,2025-10-27T00:00:00Z,line74_ord9359,line74_ord9359_p0,16.4266716,-94.76090583,0.2701677112390739
rec_19610,2025-10-26T00:00:00Z,line44_ord11372,line44_ord11372_p0,17.83363199,-93.95347815,0.2716370279806113
rec_7444,2025-10-28T00:00:00Z,line44_ord165,line44_ord165_p0,18.09038727,-94.3814317,0.2701054362072794
rec_22192,2025-11-01T00:00:00Z,line117_ord1028,line117_ord1028_p0,18.72958241,-97.41018871,0.2718580083233392
rec_26044,2025-10-28T00:00:00Z,line82_ord3731,line82_ord3731_p0,22.37725767,-97.90876806,0.2690512322453978
rec_4570,2025-10-26T00:00:00Z,line82_ord7233,line82_ord7233_p0,25.94456824,-100.7275541,0.2684827819994085
rec_13692,2025-10-28T00:00:00Z,line1_ord14336,line1_ord14336_p0,27.11350433,-104.8794531,0.2680545555316463
rec_8116,2025-10-28T00:00:00Z,line74_ord12953,line74_ord12953_p0,16.25408599,-93.98961458,0.2701708932266573
rec_3967,2025-10-31T00:00:00Z,line82_ord17128,line82_ord17128_p0,23.68457576,-99.08423697,0.268495640496288
rec_7943,2025-10-31T00:00:00Z,line65_ord28503,line65_ord28503_p0,19.84350737,-103.53726,0.2710394173257796
rec_11780,2025-10-28T00:00:00Z,line1_ord1408,line1_ord1408_p0,20.51079107,-100.9760103,0.2678442725399994
rec_20590,2025-10-30T00:00:00Z,line119_ord4211,line119_ord4211_p0,26.55974958,-109.1421055,0.2698188119389368
rec_11434,2025-10-26T00:00:00Z,line119_ord2568,line119_ord2568_p0,26.96049529,-109.4255429,0.2699544861045823
rec_31542,2025-10-30T00:00:00Z,line73_ord817,line73_ord817_p0,19.87292524,-99.22839269,0.2704275399868132
rec_29869,2025-10-29T00:00:00Z,line102_ord6351,line102_ord6351_p0,27.54182771,-107.8291057,0.270296498228274
rec_16759,2025-10-31T00:00:00Z,line119_ord4121,line119_ord4121_p0,23.03360713,-106.0984576,0.2705801733388832
rec_11589,2025-10-29T00:00:00Z,line102_ord4838,line102_ord4838_p0,26.61462773,-108.4458879,0.2709236209466905
rec_32873,2025-10-25T00:00:00Z,line104_ord1536,line104_ord1536_p0,27.6373188,-101.334596,0.2694894510398916
rec_39473,2025-10-25T00:00:00Z,line17_ord697,line17_ord697_p0,20.64014639,-100.2170402,0.2686384517734237
rec_18115,2025-10-27T00:00:00Z,line1_ord25154,line1_ord25154_p0,26.66221876,-104.2671053,0.2688037534752217
rec_36180,2025-10-28T00:00:00Z,line1_ord8521,line1_ord8521_p0,22.37679287,-102.2830039,0.2691510445810641
rec_7514,2025-10-26T00:00:00Z,line13_ord4830,line13_ord4830_p0,25.73412269,-100.710355,0.271522036307319
rec_37976,2025-11-01T00:00:00Z,line82_ord15578,line82_ord15578_p0,25.71598977,-102.1592359,0.2746145127971379
rec_15396,2025-10-28T00:00:00Z,line45_ord13438,line45_ord13438_p0,20.94089146,-88.99790165,0.2726259521185115
rec_9448,2025-11-01T00:00:00Z,line97_ord13991,line97_ord13991_p0,27.01160769,-105.5752119,0.2678001189089141
rec_4572,2025-10-28T00:00:00Z,line82_ord7233,line82_ord7233_p0,25.94456824,-100.7275541,0.2679015796071687
rec_10576,2025-11-01T00:00:00Z,line65_ord14730,line65_ord14730_p0,20.60485792,-103.3331733,0.2685790825356989
rec_690,2025-10-26T00:00:00Z,line1_ord0,line1_ord0_p0,20.05258576,-99.35874406,0.2748156075815477
rec_29731,2025-10-27T00:00:00Z,line148_ord1140,line148_ord1140_p0,19.16770468,-98.77521349,0.2701035402926565
rec_16392,2025-11-01T00:00:00Z,line108_ord3042,line108_ord3042_p0,27.22820786,-103.4882875,0.2705388962907133
rec_6390,2025-10-30T00:00:00Z,line82_ord5003,line82_ord5003_p0,22.52880042,-98.13662248,0.2716741351407567
rec_17037,2025-10-29T00:00:00Z,line24_ord314,line24_ord314_p0,25.70418244,-100.3042491,0.2704620407260799
rec_28947,2025-10-27T00:00:00Z,line127_ord4507,line127_ord4507_p0,25.62186061,-108.5022019,0.2697549449403105
rec_4450,2025-10-26T00:00:00Z,line19_ord1107,line19_ord1107_p0,25.82625712,-100.625535,0.2697928812476721
rec_16661,2025-10-29T00:00:00Z,line13_ord457,line13_ord457_p0,22.53888154,-101.0230632,0.2688527697968964
rec_21250,2025-10-26T00:00:00Z,line73_ord2690,line73_ord2690_p0,20.37330462,-99.96531083,0.2720558972418316
rec_1245,2025-10-29T00:00:00Z,line114_ord50,line114_ord50_p0,18.92233693,-96.76224368,0.2736545137409884
rec_39025,2025-10-25T00:00:00Z,line138_ord3948,line138_ord3948_p0,32.44547147,-116.8911133,0.2693783235221039
rec_3147,2025-10-27T00:00:00Z,line112_ord1839,line112_ord1839_p0,27.26246963,-103.6035776,0.270403242825659
rec_3966,2025-10-30T00:00:00Z,line82_ord17128,line82_ord17128_p0,23.68457576,-99.08423697,0.2706847629952869
rec_17499,2025-10-27T00:00:00Z,line139_ord22960,line139_ord22960_p0,19.59831755,-96.96883303,0.2701040079461979
rec_17875,2025-10-27T00:00:00Z,line73_ord1402,line73_ord1402_p0,20.6004601,-100.4250198,0.2718929138472916
rec_26713,2025-10-25T00:00:00Z,line114_ord9262,line114_ord9262_p0,19.51874472,-98.25239079,0.268952812691536
rec_39084,2025-10-28T00:00:00Z,line52_ord3011,line52_ord3011_p0,18.26750004,-96.15665616,0.2718368899262081
rec_1716,2025-10-28T00:00:00Z,line18_ord10001,line18_ord10001_p0,21.16392343,-100.6697325,0.2695482604387028
rec_25051,2025-10-27T00:00:00Z,line138_ord6110,line138_ord6110_p0,32.48845003,-116.7975459,0.270081420774589
rec_7896,2025-11-01T00:00:00Z,line13_ord13714,line13_ord13714_p0,24.49228025,-100.8658143,0.2721319440790687
rec_21116,2025-10-28T00:00:00Z,line147_ord4271,line147_ord4271_p0,19.38605925,-98.97377155,0.2703004654710211
rec_6947,2025-10-27T00:00:00Z,line13_ord8055,line13_ord8055_p0,23.52979289,-100.990281,0.2723056419747663
rec_24442,2025-10-26T00:00:00Z,line61_ord1345,line61_ord1345_p0,20.09070105,-98.74833675,0.2711375196226549
rec_37810,2025-10-26T00:00:00Z,line136_ord43048,line136_ord43048_p0,31.43348666,-113.5984526,0.2691056468530611
rec_4184,2025-11-01T00:00:00Z,line119_ord1624,line119_ord1624_p0,22.42380559,-105.3233511,0.2726165946931304
rec_35042,2025-10-26T00:00:00Z,line82_ord2269,line82_ord2269_p0,24.2031975,-99.2269111,0.2703906810243457
rec_21325,2025-10-29T00:00:00Z,line76_ord7015,line76_ord7015_p0,22.16282042,-99.75300853,0.2692325441998221
rec_38835,2025-10-27T00:00:00Z,line1_ord37159,line1_ord37159_p0,24.83142661,-102.768382,0.2689566513326514
rec_29252,2025-10-28T00:00:00Z,line139_ord15482,line139_ord15482_p0,19.3421658,-96.49990819,0.2691632116421385
rec_13030,2025-10-30T00:00:00Z,line119_ord7927,line119_ord7927_p0,31.00426404,-110.8879325,0.2688830379552648
rec_17381,2025-10-29T00:00:00Z,line120_ord8148,line120_ord8148_p0,31.32320567,-110.4781271,0.2709947566607308
rec_8440,2025-11-01T00:00:00Z,line136_ord91084,line136_ord91084_p0,30.65899217,-111.9855133,0.2685868186876229
rec_12831,2025-10-31T00:00:00Z,line155_ord8422,line155_ord8422_p0,17.84402462,-94.88958195,0.2732613264670271
rec_35711,2025-10-31T00:00:00Z,line43_ord11191,line43_ord11191_p0,26.2712199,-98.77283124,0.2713965229943679
rec_21658,2025-10-26T00:00:00Z,line102_ord18752,line102_ord18752_p0,28.53178504,-106.5538353,0.2683417720746632
rec_35636,2025-10-28T00:00:00Z,line52_ord5025,line52_ord5025_p0,18.75591652,-96.81296131,0.2708227624021199
rec_6560,2025-11-01T00:00:00Z,line102_ord5316,line102_ord5316_p0,28.47473531,-106.7830675,0.269173993984717
rec_6385,2025-10-25T00:00:00Z,line82_ord5003,line82_ord5003_p0,22.52880042,-98.13662248,0.2721552898652065
rec_34181,2025-10-29T00:00:00Z,line147_ord9488,line147_ord9488_p0,18.94105287,-98.90969714,0.2767595172470914
rec_13182,2025-10-30T00:00:00Z,line58_ord755,line58_ord755_p0,19.63812118,-99.15561258,0.2710117306072761
rec_15731,2025-10-27T00:00:00Z,line76_ord883,line76_ord883_p0,22.23423951,-97.8383536,0.2712779909391332
rec_29225,2025-10-25T00:00:00Z,line136_ord27731,line136_ord27731_p0,31.73204117,-114.0912843,0.2734599504492881
rec_38848,2025-11-01T00:00:00Z,line143_ord622,line143_ord622_p0,19.16066722,-98.31830375,0.2688669316064656
rec_37434,2025-10-26T00:00:00Z,line1_ord56632,line1_ord56632_p0,25.30597514,-103.4959331,0.2758994610257972
rec_36733,2025-10-29T00:00:00Z,line120_ord9973,line120_ord9973_p0,31.16647431,-110.7201409,0.2715722710257231
rec_26357,2025-10-29T00:00:00Z,line114_ord1023,line114_ord1023_p0,19.40782984,-98.09064594,0.2692638956608679
rec_12058,2025-10-26T00:00:00Z,line135_ord2584,line135_ord2584_p0,19.69039322,-99.0955851,0.2729630617386528
rec_2666,2025-10-26T00:00:00Z,line52_ord1648,line52_ord1648_p0,18.38734897,-96.31654134,0.2684925743574267
rec_7000,2025-11-01T00:00:00Z,line136_ord36391,line136_ord36391_p0,31.62102301,-113.7688266,0.270000373918255
rec_34833,2025-10-25T00:00:00Z,line119_ord5709,line119_ord5709_p0,24.56715091,-107.3685617,0.2688354007997167
rec_4658,2025-10-26T00:00:00Z,line28_ord10101,line28_ord10101_p0,24.39849151,-104.2163205,0.2719180999032292
rec_3554,2025-10-26T00:00:00Z,line136_ord47716,line136_ord47716_p0,31.31269397,-113.504405,0.2685301039691408
rec_3873,2025-10-25T00:00:00Z,line119_ord2471,line119_ord2471_p0,25.36856442,-108.0923365,0.271002941086769
rec_35632,2025-11-01T00:00:00Z,line82_ord3432,line82_ord3432_p0,24.97412288,-99.65620593,0.2707025648123662
rec_38316,2025-10-28T00:00:00Z,line114_ord8589,line114_ord8589_p0,19.54009877,-98.2744631,0.2683645791729011
rec_6025,2025-10-25T00:00:00Z,line119_ord19933,line119_ord19933_p0,29.39266428,-110.8996102,0.2693722424160496
rec_30119,2025-10-31T00:00:00Z,line87_ord9067,line87_ord9067_p0,20.2124179,-99.70771425,0.2692677404169687
rec_19535,2025-10-31T00:00:00Z,line119_ord18555,line119_ord18555_p0,21.43209918,-104.8572501,0.2682861634658693
rec_37868,2025-10-28T00:00:00Z,line88_ord1498,line88_ord1498_p0,19.42566317,-101.9631712,0.2693230604996734
rec_37411,2025-10-27T00:00:00Z,line78_ord20753,line78_ord20753_p0,23.12905225,-101.0497978,0.2685340412389203
rec_39843,2025-10-27T00:00:00Z,line119_ord3865,line119_ord3865_p0,26.57180907,-109.1524542,0.2678030874312539
rec_31841,2025-10-25T00:00:00Z,line104_ord11824,line104_ord11824_p0,26.50376005,-101.2406556,0.2730811077822719
rec_8454,2025-10-30T00:00:00Z,line120_ord5677,line120_ord5677_p0,31.20878659,-110.2231864,0.2684794566720182
rec_23804,2025-10-28T00:00:00Z,line26_ord515,line26_ord515_p0,18.77512602,-99.17673153,0.2709040382126637
rec_12484,2025-10-28T00:00:00Z,line120_ord13249,line120_ord13249_p0,31.15838125,-110.6195992,0.2728686699764346
rec_1347,2025-10-27T00:00:00Z,line68_ord10834,line68_ord10834_p0,19.99376206,-101.7580666,0.2682522350479877
rec_25829,2025-10-29T00:00:00Z,line102_ord13473,line102_ord13473_p0,28.41476152,-106.4317205,0.2707429630466214
rec_8104,2025-11-01T00:00:00Z,line82_ord9287,line82_ord9287_p0,23.44069361,-98.83515731,0.2718154752251172
rec_22796,2025-10-28T00:00:00Z,line87_ord3913,line87_ord3913_p0,19.78561492,-99.18658038,0.2686045528264076
rec_27628,2025-10-28T00:00:00Z,line155_ord10067,line155_ord10067_p0,17.07736758,-95.0429597,0.2690016697203463
rec_21501,2025-10-29T00:00:00Z,line33_ord3870,line33_ord3870_p0,23.66155138,-103.3993473,0.2679612420953046
rec_13779,2025-10-27T00:00:00Z,line43_ord15599,line43_ord15599_p0,26.20644125,-98.56804255,0.2711376382841933
rec_26567,2025-10-31T00:00:00Z,line13_ord7584,line13_ord7584_p0,25.19981021,-101.0733023,0.2702172054962544
rec_17258,2025-10-26T00:00:00Z,line142_ord189,line142_ord189_p0,18.88885931,-98.98936859,0.2688028058553587
rec_20701,2025-10-29T00:00:00Z,line44_ord13893,line44_ord13893_p0,17.79037292,-93.85007695,0.2719737494544821
rec_27171,2025-10-27T00:00:00Z,line78_ord18495,line78_ord18495_p0,23.04598987,-101.1072934,0.2697387013325711
rec_14159,2025-10-31T00:00:00Z,line13_ord2613,line13_ord2613_p0,20.58214789,-100.6725221,0.2686377459944943
rec_19962,2025-10-26T00:00:00Z,line1_ord55225,line1_ord55225_p0,25.25238786,-103.4727238,0.2687911962988499
rec_39115,2025-10-27T00:00:00Z,line13_ord26112,line13_ord26112_p0,20.50548872,-99.86838881,0.2693540412539459
rec_19979,2025-10-27T00:00:00Z,line77_ord779,line77_ord779_p0,22.26858694,-100.039394,0.2695504524280858
rec_10804,2025-10-28T00:00:00Z,line34_ord2541,line34_ord2541_p0,24.05109836,-105.0061761,0.2687830209387372
