id,timestamp,site_id,synth_point_id,lat,lon,pred_density
rec_4017,2025-10-25T00:00:00Z,line119_ord9163,line119_ord9163_p0,22.12304151,-105.2177371,0.2700889228338772
rec_20587,2025-10-27T00:00:00Z,line119_ord4211,line119_ord4211_p0,26.55974958,-109.1421055,0.2716610130387492
rec_37694,2025-10-30T00:00:00Z,line82_ord17408,line82_ord17408_p0,24.7920199,-99.51250568,0.2697610261936983
rec_6620,2025-10-28T00:00:00Z,line103_ord4704,line103_ord4704_p0,29.60993129,-108.0364584,0.2678040278266604
rec_4462,2025-10-30T00:00:00Z,line18_ord5595,line18_ord5595_p0,20.98766219,-100.7582328,0.2680031818471279
rec_28160,2025-11-01T00:00:00Z,line26_ord44,line26_ord44_p0,18.61775648,-99.32557374,0.2682457624669995
rec_8206,2025-10-30T00:00:00Z,line65_ord11201,line65_ord11201_p0,20.49313683,-103.2302247,0.2681531328386343
rec_3537,2025-10-25T00:00:00Z,line90_ord13792,line90_ord13792_p0,20.51978321,-100.7997657,0.2713933021027204
rec_16960,2025-11-01T00:00:00Z,line43_ord19614,line43_ord19614_p0,26.1539198,-98.38371545,0.2697506157813429
rec_28578,2025-10-26T00:00:00Z,line1_ord15087,line1_ord15087_p0,27.71554198,-105.1877617,0.2710510544219745
rec_16757,2025-10-29T00:00:00Z,line119_ord4121,line119_ord4121_p0,23.03360713,-106.0984576,0.2693530719274012
rec_18677,2025-10-29T00:00:00Z,line82_ord625,line82_ord625_p0,23.07160122,-98.75832195,0.2692257457667887
rec_29331,2025-10-27T00:00:00Z,line44_ord7802,line44_ord7802_p0,17.59890432,-93.15796577,0.2713412437941263
rec_3050,2025-10-26T00:00:00Z,line13_ord1769,line13_ord1769_p0,20.75438583,-100.7735587,0.2678372226650605
rec_2858,2025-10-26T00:00:00Z,line17_ord1627,line17_ord1627_p0,20.60923192,-100.2019572,0.27149334021312
rec_31993,2025-10-25T00:00:00Z,line1_ord9570,line1_ord9570_p0,21.04249799,-101.7976735,0.2688517777962202
rec_34182,2025-10-30T00:00:00Z,line147_ord9488,line147_ord9488_p0,18.94105287,-98.90969714,0.2747011202618177
rec_7576,2025-11-01T00:00:00Z,line114_ord2314,line114_ord2314_p0,19.72079326,-98.73534905,0.2697597977830509
rec_8238,2025-10-30T00:00:00Z,line139_ord2188,line139_ord2188_p0,19.44979256,-97.54647649,0.2678013262203876
rec_35216,2025-11-01T00:00:00Z,line74_ord9196,line74_ord9196_p0,15.06736452,-92.41336813,0.2694042450435086
rec_26983,2025-10-31T00:00:00Z,line74_ord4055,line74_ord4055_p0,16.10501673,-93.78693442,0.2700247442819828
rec_8102,2025-10-30T00:00:00Z,line82_ord9287,line82_ord9287_p0,23.44069361,-98.83515731,0.2727052423564834
rec_1509,2025-10-29T00:00:00Z,line136_ord45626,line136_ord45626_p0,31.35144216,-113.5492703,0.2698049077627474
rec_15859,2025-10-27T00:00:00Z,line1_ord1587,line1_ord1587_p0,26.7952745,-104.399607,0.2766714808225438
rec_8531,2025-10-27T00:00:00Z,line155_ord3328,line155_ord3328_p0,17.30267475,-94.99586953,0.2730468118483412
rec_4785,2025-10-25T00:00:00Z,line139_ord14052,line139_ord14052_p0,19.42416114,-98.00629448,0.2729109836048744
rec_1102,2025-10-30T00:00:00Z,line13_ord0,line13_ord0_p0,27.47827209,-99.63576089,0.2777855765884353
rec_6963,2025-10-27T00:00:00Z,line119_ord7675,line119_ord7675_p0,21.68796611,-104.8489328,0.2716921158461258
rec_20576,2025-11-01T00:00:00Z,line74_ord3594,line74_ord3594_p0,15.39812723,-92.82124227,0.2689053098111417
rec_1483,2025-10-27T00:00:00Z,line93_ord3326,line93_ord3326_p0,17.92314056,-102.2055626,0.271000831101888
rec_2051,2025-10-27T00:00:00Z,line120_ord15787,line120_ord15787_p0,31.33349943,-109.8211706,0.2685163724691335
rec_39842,2025-10-26T00:00:00Z,line119_ord3865,line119_ord3865_p0,26.57180907,-109.1524542,0.2715181585510368
rec_21551,2025-10-31T00:00:00Z,line155_ord220,line155_ord220_p0,18.1267687,-94.55094917,0.2696307535648773
rec_2559,2025-10-31T00:00:00Z,line1_ord801,line1_ord801_p0,20.62048683,-101.2600367,0.2689002116394819
rec_6589,2025-10-29T00:00:00Z,line90_ord12007,line90_ord12007_p0,20.44184124,-100.7858938,0.2734051358982288
rec_26323,2025-10-27T00:00:00Z,line139_ord385,line139_ord385_p0,19.63851991,-98.53851058,0.2683600300337483
rec_8575,2025-10-31T00:00:00Z,line13_ord23025,line13_ord23025_p0,20.49384436,-99.79663689,0.2754826805085061
rec_24039,2025-10-31T00:00:00Z,line13_ord7007,line13_ord7007_p0,23.4827041,-100.9911809,0.2685952808288068
rec_35827,2025-10-27T00:00:00Z,line88_ord3105,line88_ord3105_p0,19.43536852,-101.9320734,0.2706061475615943
rec_8355,2025-10-27T00:00:00Z,line147_ord546,line147_ord546_p0,19.09439664,-98.78558455,0.2731165008818796
rec_16469,2025-10-29T00:00:00Z,line74_ord773,line74_ord773_p0,16.27037063,-93.95746572,0.2695489640974936
rec_7463,2025-10-31T00:00:00Z,line38_ord10090,line38_ord10090_p0,17.87345623,-97.00179526,0.2709783868343612
rec_34991,2025-10-31T00:00:00Z,line82_ord22075,line82_ord22075_p0,25.73438057,-102.4784797,0.2691393895875402
rec_8536,2025-11-01T00:00:00Z,line155_ord3328,line155_ord3328_p0,17.30267475,-94.99586953,0.2736914042120738
rec_24498,2025-10-26T00:00:00Z,line1_ord15511,line1_ord15511_p0,21.20239651,-101.902265,0.2679252744950317
rec_30112,2025-11-01T00:00:00Z,line76_ord1009,line76_ord1009_p0,22.23201007,-97.83919898,0.2678737205018567
rec_30313,2025-10-25T00:00:00Z,line136_ord71104,line136_ord71104_p0,30.87827821,-112.7594668,0.2750765872602033
rec_2537,2025-10-25T00:00:00Z,line102_ord4731,line102_ord4731_p0,27.35971436,-108.1493434,0.2746049299051288
rec_19202,2025-10-26T00:00:00Z,line17_ord5397,line17_ord5397_p0,21.45460165,-100.7405727,0.2703239815341211
rec_35776,2025-11-01T00:00:00Z,line139_ord22258,line139_ord22258_p0,19.61772968,-96.97755511,0.2697703343462465
rec_2883,2025-10-27T00:00:00Z,line1_ord12393,line1_ord12393_p0,27.05874887,-104.8047075,0.2717212168769221
rec_39525,2025-10-29T00:00:00Z,line143_ord7570,line143_ord7570_p0,19.22831181,-97.79028948,0.2693718468590267
rec_16706,2025-10-26T00:00:00Z,line1_ord55867,line1_ord55867_p0,30.83655652,-106.4933343,0.271871222610303
rec_13371,2025-10-27T00:00:00Z,line104_ord241,line104_ord241_p0,28.33554219,-100.8423478,0.2719658471081023
rec_7001,2025-10-25T00:00:00Z,line119_ord3459,line119_ord3459_p0,25.90209427,-108.6720457,0.2702896482481813
rec_16240,2025-11-01T00:00:00Z,line76_ord22175,line76_ord22175_p0,22.38278326,-100.2318437,0.2707940907705484
rec_31302,2025-10-30T00:00:00Z,line52_ord10757,line52_ord10757_p0,17.73861792,-95.13362032,0.2713471279022563
rec_20347,2025-10-27T00:00:00Z,line34_ord157,line34_ord157_p0,23.93128955,-105.1157319,0.270529061293133
rec_14620,2025-10-28T00:00:00Z,line76_ord4371,line76_ord4371_p0,22.17706561,-98.63147629,0.2752501844368157
rec_28176,2025-11-01T00:00:00Z,line139_ord20692,line139_ord20692_p0,19.29694714,-96.31280632,0.2703309085250702
rec_26553,2025-10-25T00:00:00Z,line108_ord15,line108_ord15_p0,26.74666769,-104.3362027,0.2726572802300658
rec_22953,2025-10-25T00:00:00Z,line13_ord903,line13_ord903_p0,22.43701927,-101.0164345,0.2691667005665364
rec_29195,2025-10-27T00:00:00Z,line120_ord18111,line120_ord18111_p0,31.3329369,-109.7461607,0.2747151382336188
rec_5546,2025-10-26T00:00:00Z,line38_ord6191,line38_ord6191_p0,17.5853983,-97.00072479,0.2747569704773545
rec_10479,2025-10-31T00:00:00Z,line88_ord12832,line88_ord12832_p0,19.79546793,-100.9960866,0.2678315076621208
rec_12286,2025-10-30T00:00:00Z,line65_ord32174,line65_ord32174_p0,19.73831719,-103.512705,0.2706154203355329
rec_11686,2025-10-30T00:00:00Z,line65_ord5796,line65_ord5796_p0,20.40475983,-103.0240481,0.2720253824606881
rec_39928,2025-11-01T00:00:00Z,line108_ord2113,line108_ord2113_p0,27.00223593,-101.5604582,0.2723958486827422
rec_12617,2025-10-25T00:00:00Z,line108_ord18367,line108_ord18367_p0,26.81720606,-104.1732537,0.2697236117820056
rec_28295,2025-10-31T00:00:00Z,line33_ord2798,line33_ord2798_p0,23.6576046,-103.4449284,0.2694447822035354
rec_3275,2025-10-27T00:00:00Z,line119_ord2843,line119_ord2843_p0,26.94838765,-109.4239047,0.2683801088422383
rec_36692,2025-10-28T00:00:00Z,line82_ord9623,line82_ord9623_p0,25.14865432,-99.8127204,0.2690726802359162
rec_15345,2025-10-25T00:00:00Z,line127_ord4642,line127_ord4642_p0,25.61587704,-108.502913,0.2686037753245003
rec_17555,2025-10-27T00:00:00Z,line93_ord3342,line93_ord3342_p0,18.20554699,-101.9986783,0.2680593737932641
rec_33596,2025-10-28T00:00:00Z,line94_ord12,line94_ord12_p0,19.44850841,-101.8304341,0.27138071278099
rec_6955,2025-10-27T00:00:00Z,line1_ord4028,line1_ord4028_p0,23.69787353,-102.5725346,0.2715362143878751
rec_4998,2025-10-30T00:00:00Z,line136_ord44884,line136_ord44884_p0,31.37677091,-113.5590676,0.2696027384078582
rec_7165,2025-10-29T00:00:00Z,line1_ord36168,line1_ord36168_p0,23.26620111,-102.8021838,0.2739790581364797
rec_38504,2025-11-01T00:00:00Z,line44_ord5124,line44_ord5124_p0,17.5562187,-91.30659755,0.2700565851748667
rec_2262,2025-10-30T00:00:00Z,line1_ord38401,line1_ord38401_p0,24.85689064,-102.8212232,0.2705954157685917
rec_16277,2025-10-29T00:00:00Z,line102_ord12131,line102_ord12131_p0,28.41356242,-107.0631517,0.2700867728342985
rec_9698,2025-10-26T00:00:00Z,line119_ord2052,line119_ord2052_p0,25.38634651,-108.0984519,0.2679246960245626
rec_6318,2025-10-30T00:00:00Z,line139_ord6399,line139_ord6399_p0,19.4944617,-97.37303304,0.2688667497129545
rec_10989,2025-10-29T00:00:00Z,line104_ord19021,line104_ord19021_p0,26.9399198,-101.4420161,0.2730889100955817
rec_31267,2025-10-27T00:00:00Z,line82_ord1844,line82_ord1844_p0,25.81868301,-100.3362021,0.272505992010029
rec_24273,2025-10-25T00:00:00Z,line147_ord109,line147_ord109_p0,19.35931158,-98.96366621,0.268336067567377
rec_33073,2025-10-25T00:00:00Z,line138_ord1703,line138_ord1703_p0,32.50337802,-116.9632071,0.2685669887282885
rec_32005,2025-10-29T00:00:00Z,line53_ord11881,line53_ord11881_p0,18.54781369,-96.2513592,0.2687705508865842
rec_22398,2025-10-30T00:00:00Z,line114_ord2695,line114_ord2695_p0,18.82771522,-97.28967973,0.2680478169385882
rec_36404,2025-10-28T00:00:00Z,line119_ord1113,line119_ord1113_p0,22.07462227,-105.2006252,0.2695612607065063
rec_20586,2025-10-26T00:00:00Z,line119_ord4211,line119_ord4211_p0,26.55974958,-109.1421055,0.2703266041914197
rec_24977,2025-10-25T00:00:00Z,line119_ord42408,line119_ord42408_p0,21.04699699,-104.3658223,0.2741535929574321
rec_28193,2025-10-25T00:00:00Z,line43_ord1455,line43_ord1455_p0,25.76337812,-100.0936744,0.270230850388466
rec_13790,2025-10-30T00:00:00Z,line102_ord12847,line102_ord12847_p0,29.07519861,-105.6065834,0.268669757884992
rec_14684,2025-10-28T00:00:00Z,line147_ord4099,line147_ord4099_p0,19.18891503,-98.88888008,0.2712205819953932
rec_28012,2025-10-28T00:00:00Z,line119_ord7382,line119_ord7382_p0,22.19238882,-105.2511094,0.2701838132314033
rec_31823,2025-10-31T00:00:00Z,line38_ord19516,line38_ord19516_p0,17.24200197,-96.85728589,0.2678861947507525
rec_5557,2025-10-29T00:00:00Z,line28_ord6532,line28_ord6532_p0,24.35540707,-104.3718659,0.2727262655865351
rec_12515,2025-10-27T00:00:00Z,line119_ord1785,line119_ord1785_p0,23.27150725,-106.4333623,0.2727278851732571
rec_10348,2025-10-28T00:00:00Z,line119_ord6233,line119_ord6233_p0,27.89853549,-110.5271935,0.2731864171178536
rec_31665,2025-10-25T00:00:00Z,line126_ord1863,line126_ord1863_p0,27.05960428,-109.5226178,0.2710582362815552
rec_3679,2025-10-31T00:00:00Z,line106_ord1359,line106_ord1359_p0,27.9353877,-101.2286413,0.2697729625027402
rec_39589,2025-10-29T00:00:00Z,line65_ord1003,line65_ord1003_p0,18.93013967,-103.9890017,0.2717125155366423
rec_25858,2025-10-26T00:00:00Z,line1_ord26466,line1_ord26466_p0,29.70828752,-106.364401,0.2707662883392438
rec_19625,2025-10-25T00:00:00Z,line147_ord433,line147_ord433_p0,19.09933861,-98.78443057,0.2687998595183165
rec_35432,2025-11-01T00:00:00Z,line1_ord41997,line1_ord41997_p0,24.93971497,-102.9665111,0.2735051845281256
rec_25827,2025-10-27T00:00:00Z,line102_ord13473,line102_ord13473_p0,28.41476152,-106.4317205,0.2709210016893599
rec_22993,2025-10-25T00:00:00Z,line119_ord2810,line119_ord2810_p0,23.07671974,-106.1409792,0.2720447278531435
rec_9304,2025-11-01T00:00:00Z,line1_ord706,line1_ord706_p0,27.17956952,-104.9000654,0.27023557814052
rec_14989,2025-10-29T00:00:00Z,line19_ord4004,line19_ord4004_p0,25.79462481,-100.4977669,0.2714068106136383
rec_24500,2025-10-28T00:00:00Z,line1_ord15511,line1_ord15511_p0,21.20239651,-101.902265,0.2732850438255996
rec_29836,2025-10-28T00:00:00Z,line88_ord2070,line88_ord2070_p0,19.43079053,-101.9517102,0.2682300622887107
rec_31158,2025-10-30T00:00:00Z,line119_ord614,line119_ord614_p0,27.57962014,-109.9267331,0.2734056636331096
rec_31808,2025-11-01T00:00:00Z,line155_ord4515,line155_ord4515_p0,17.50117067,-95.02753621,0.2703813162286467
rec_23421,2025-10-29T00:00:00Z,line52_ord16354,line52_ord16354_p0,18.02897446,-95.49260576,0.2684848879322286
rec_3201,2025-10-25T00:00:00Z,line82_ord30467,line82_ord30467_p0,25.757174,-102.8929774,0.2700919012188353
rec_16417,2025-10-25T00:00:00Z,line82_ord33536,line82_ord33536_p0,25.76958131,-103.041498,0.270044050888661
rec_12975,2025-10-31T00:00:00Z,line88_ord22241,line88_ord22241_p0,19.84136973,-100.0737667,0.2682509920168522
rec_34629,2025-10-29T00:00:00Z,line104_ord2407,line104_ord2407_p0,27.60311341,-101.3453414,0.2701595594804509
rec_25579,2025-10-27T00:00:00Z,line82_ord3448,line82_ord3448_p0,24.25500312,-99.23506875,0.269610308581063
rec_12738,2025-10-26T00:00:00Z,line102_ord16857,line102_ord16857_p0,28.90809908,-105.6579553,0.2722596747287514
rec_1447,2025-10-31T00:00:00Z,line25_ord1042,line25_ord1042_p0,25.32514582,-101.0581729,0.2724304220520334
rec_22191,2025-10-31T00:00:00Z,line117_ord1028,line117_ord1028_p0,18.72958241,-97.41018871,0.2736094912746903
rec_12688,2025-11-01T00:00:00Z,line43_ord9091,line43_ord9091_p0,26.23877084,-98.85273946,0.2689325054800756
rec_5441,2025-10-25T00:00:00Z,line114_ord893,line114_ord893_p0,19.41083001,-98.0960422,0.2688176604891807
rec_19990,2025-10-30T00:00:00Z,line47_ord659,line47_ord659_p0,19.83094232,-90.53973259,0.2743497123314354
rec_2270,2025-10-30T00:00:00Z,line1_ord4140,line1_ord4140_p0,28.78055595,-106.1281259,0.2706729897717801
rec_29280,2025-11-01T00:00:00Z,line104_ord255,line104_ord255_p0,25.94386252,-100.9387612,0.2691220581154939
rec_18906,2025-10-26T00:00:00Z,line137_ord1406,line137_ord1406_p0,32.62447191,-115.4531929,0.2709770765569161
rec_16669,2025-10-29T00:00:00Z,line74_ord2582,line74_ord2582_p0,16.47163703,-95.02367098,0.2682246183629326
rec_4391,2025-10-31T00:00:00Z,line82_ord36789,line82_ord36789_p0,25.77764985,-103.1969454,0.270807907232191
rec_4592,2025-11-01T00:00:00Z,line138_ord12773,line138_ord12773_p0,32.56967864,-116.6311261,0.2701412578758614
rec_15687,2025-10-31T00:00:00Z,line143_ord10654,line143_ord10654_p0,19.36791005,-98.46294875,0.2687994169702334
rec_2231,2025-10-31T00:00:00Z,line68_ord11750,line68_ord11750_p0,19.96217364,-101.7626547,0.2766745173575241
rec_21442,2025-10-26T00:00:00Z,line102_ord4131,line102_ord4131_p0,29.17612584,-105.2912112,0.2683907485070779
rec_34689,2025-10-25T00:00:00Z,line43_ord11646,line43_ord11646_p0,25.8610459,-99.45364713,0.2681127502239623
rec_19298,2025-10-26T00:00:00Z,line53_ord5902,line53_ord5902_p0,18.79048215,-96.16338021,0.2706403373433337
rec_5560,2025-11-01T00:00:00Z,line28_ord6532,line28_ord6532_p0,24.35540707,-104.3718659,0.271025667141763
rec_23052,2025-10-28T00:00:00Z,line65_ord1615,line65_ord1615_p0,20.32486869,-102.3574427,0.2697923182665204
rec_34547,2025-10-27T00:00:00Z,line97_ord4614,line97_ord4614_p0,27.14471413,-105.1587682,0.2729213521634124
rec_37903,2025-10-31T00:00:00Z,line88_ord6511,line88_ord6511_p0,19.99773606,-100.4966228,0.2688816600319353
rec_15926,2025-10-30T00:00:00Z,line38_ord2455,line38_ord2455_p0,17.70519792,-97.009154,0.2712839838434264
rec_11110,2025-10-30T00:00:00Z,line88_ord13620,line88_ord13620_p0,19.18853727,-101.8672677,0.2726085100966646
rec_17038,2025-10-30T00:00:00Z,line24_ord314,line24_ord314_p0,25.70418244,-100.3042491,0.2700894620383474
rec_29262,2025-10-30T00:00:00Z,line119_ord1848,line119_ord1848_p0,23.17780595,-106.3288927,0.2687363743886718
rec_2860,2025-10-28T00:00:00Z,line17_ord1627,line17_ord1627_p0,20.60923192,-100.2019572,0.2700014849086312
rec_8129,2025-10-25T00:00:00Z,line1_ord3565,line1_ord3565_p0,20.34369702,-99.93245428,0.2717208959720153
rec_5407,2025-10-31T00:00:00Z,line44_ord8533,line44_ord8533_p0,17.67873568,-91.22782414,0.2704359372785195
rec_24549,2025-10-29T00:00:00Z,line44_ord4592,line44_ord4592_p0,19.96000005,-90.34973346,0.2684888387324295
rec_8235,2025-10-27T00:00:00Z,line139_ord2188,line139_ord2188_p0,19.44979256,-97.54647649,0.2680917590738534
rec_39590,2025-10-30T00:00:00Z,line65_ord1003,line65_ord1003_p0,18.93013967,-103.9890017,0.27198994541592
rec_29074,2025-10-26T00:00:00Z,line44_ord2352,line44_ord2352_p0,17.59253438,-93.3258895,0.2688712846667161
rec_23552,2025-11-01T00:00:00Z,line44_ord16365,line44_ord16365_p0,17.97973795,-91.14220034,0.2751537415012975
rec_35219,2025-10-27T00:00:00Z,line17_ord11051,line17_ord11051_p0,21.0016061,-100.4304406,0.2687795990322238
rec_25000,2025-11-01T00:00:00Z,line52_ord1478,line52_ord1478_p0,18.19400732,-96.09918579,0.2728535048265303
rec_39566,2025-10-30T00:00:00Z,line58_ord1834,line58_ord1834_p0,19.67056302,-99.11838763,0.2690301947021553
rec_13456,2025-11-01T00:00:00Z,line44_ord5327,line44_ord5327_p0,17.5983054,-93.2153015,0.2692772831918352
rec_15122,2025-10-26T00:00:00Z,line104_ord14184,line104_ord14184_p0,26.4156134,-101.1777459,0.2748161360185463
rec_31677,2025-10-29T00:00:00Z,line1_ord48752,line1_ord48752_p0,30.55447848,-106.5191216,0.270789954831265
rec_28761,2025-10-25T00:00:00Z,line139_ord8564,line139_ord8564_p0,19.38184839,-96.74578753,0.2717062798788986
rec_38020,2025-10-28T00:00:00Z,line76_ord28298,line76_ord28298_p0,22.03255029,-99.22854375,0.2696731161902412
rec_27618,2025-10-26T00:00:00Z,line43_ord10345,line43_ord10345_p0,25.82035687,-99.49738866,0.2699046924902355
rec_33524,2025-10-28T00:00:00Z,line13_ord23933,line13_ord23933_p0,24.91976525,-100.9888223,0.2694457909195427
rec_7802,2025-10-26T00:00:00Z,line44_ord16270,line44_ord16270_p0,20.3636332,-90.0433216,0.268247531433449
rec_19332,2025-10-28T00:00:00Z,line119_ord15463,line119_ord15463_p0,30.27510078,-111.1091869,0.271949298319489
rec_24497,2025-10-25T00:00:00Z,line1_ord15511,line1_ord15511_p0,21.20239651,-101.902265,0.2749079785364294
rec_29121,2025-10-25T00:00:00Z,line33_ord22717,line33_ord22717_p0,23.54982618,-103.5853648,0.2708881974419099
rec_20026,2025-10-26T00:00:00Z,line44_ord8128,line44_ord8128_p0,17.66831927,-91.24328724,0.2706633138905205
rec_16935,2025-10-31T00:00:00Z,line13_ord4595,line13_ord4595_p0,20.62942169,-100.7431872,0.2684415975284584
rec_28731,2025-10-27T00:00:00Z,line1_ord16360,line1_ord16360_p0,22.60960112,-102.4437508,0.270683095052831
rec_30874,2025-10-26T00:00:00Z,line119_ord2898,line119_ord2898_p0,23.62271926,-106.7392949,0.2677983413798398
rec_3322,2025-10-26T00:00:00Z,line65_ord5150,line65_ord5150_p0,20.46635983,-103.4766204,0.2687086431944384
rec_18666,2025-10-26T00:00:00Z,line93_ord13267,line93_ord13267_p0,18.60206397,-101.9874991,0.2692568887644228
rec_6111,2025-10-31T00:00:00Z,line13_ord22908,line13_ord22908_p0,24.89179327,-100.9521721,0.268453829532536
rec_23074,2025-10-26T00:00:00Z,line102_ord883,line102_ord883_p0,28.49180736,-106.5759011,0.2691721463350926
rec_17020,2025-10-28T00:00:00Z,line107_ord1401,line107_ord1401_p0,27.74053975,-101.3591878,0.2688730764016438
rec_379,2025-10-27T00:00:00Z,line127_ord0,line127_ord0_p0,25.80463794,-108.4940406,0.2752749500684736
rec_32061,2025-10-29T00:00:00Z,line13_ord4119,line13_ord4119_p0,24.06810374,-100.909559,0.2698971453472477
rec_1352,2025-11-01T00:00:00Z,line68_ord10834,line68_ord10834_p0,19.99376206,-101.7580666,0.2749325560734073
rec_34716,2025-10-28T00:00:00Z,line147_ord7331,line147_ord7331_p0,18.99709825,-98.97500862,0.2694764250637496
rec_33711,2025-10-31T00:00:00Z,line88_ord24151,line88_ord24151_p0,19.56050455,-101.326733,0.272919800167045
rec_14049,2025-10-25T00:00:00Z,line1_ord9628,line1_ord9628_p0,26.96873536,-104.7130584,0.2678787113062848
rec_20566,2025-10-30T00:00:00Z,line1_ord14408,line1_ord14408_p0,27.69304927,-105.1668762,0.2682846720732726
rec_38938,2025-10-26T00:00:00Z,line44_ord1826,line44_ord1826_p0,19.40759848,-90.38939669,0.2690384276442233
rec_13952,2025-11-01T00:00:00Z,line136_ord7766,line136_ord7766_p0,30.47599869,-111.7003059,0.2731181925877828
rec_7892,2025-10-28T00:00:00Z,line13_ord13714,line13_ord13714_p0,24.49228025,-100.8658143,0.2733675808330719
rec_19909,2025-10-29T00:00:00Z,line65_ord37112,line65_ord37112_p0,19.60970619,-103.4188887,0.2736947474015035
rec_31023,2025-10-31T00:00:00Z,line82_ord438,line82_ord438_p0,22.21825092,-97.84514317,0.2737365155278645
rec_11777,2025-10-25T00:00:00Z,line1_ord1408,line1_ord1408_p0,20.51079107,-100.9760103,0.2678288486974556
rec_18292,2025-10-28T00:00:00Z,line108_ord7715,line108_ord7715_p0,26.95338277,-102.1638396,0.2687765847333208
rec_19402,2025-10-26T00:00:00Z,line119_ord9428,line119_ord9428_p0,20.81556021,-103.6941282,0.2713700853106158
rec_1346,2025-10-26T00:00:00Z,line68_ord10834,line68_ord10834_p0,19.99376206,-101.7580666,0.2696159581697303
rec_10649,2025-10-25T00:00:00Z,line82_ord9582,line82_ord9582_p0,23.45122445,-98.84351136,0.274043772031771
rec_35721,2025-10-25T00:00:00Z,line119_ord1098,line119_ord1098_p0,20.7421842,-103.6044325,0.2742765969566277
rec_37279,2025-10-31T00:00:00Z,line104_ord21088,line104_ord21088_p0,26.13067156,-101.074959,0.2690025691289465
rec_38425,2025-10-25T00:00:00Z,line1_ord26402,line1_ord26402_p0,22.85755146,-102.6461898,0.2695517484571509
rec_6592,2025-11-01T00:00:00Z,line90_ord12007,line90_ord12007_p0,20.44184124,-100.7858938,0.2727261647615767
rec_21666,2025-10-26T00:00:00Z,line139_ord8231,line139_ord8231_p0,19.51194175,-98.21691189,0.269148101366529
