id,timestamp,site_id,synth_point_id,lat,lon,pred_density
rec_5067,2025-10-27T00:00:00Z,line94_ord5771,line94_ord5771_p0,19.42828903,-101.9851299,0.2701224059846751
rec_7974,2025-10-30T00:00:00Z,line83_ord10226,line83_ord10226_p0,22.72940806,-98.97430952,0.2680127815688243
rec_17896,2025-11-01T00:00:00Z,line119_ord10897,line119_ord10897_p0,28.49449212,-110.6825012,0.2738211565337499
rec_33308,2025-10-28T00:00:00Z,line139_ord15868,line139_ord15868_p0,19.64175832,-97.05819267,0.2694153302436972
rec_37033,2025-10-25T00:00:00Z,line120_ord6614,line120_ord6614_p0,31.25421663,-110.7749884,0.2732689156833744
rec_863,2025-10-31T00:00:00Z,line76_ord0,line76_ord0_p0,22.30240171,-100.0429611,0.2719300547114391
rec_26098,2025-10-26T00:00:00Z,line69_ord744,line69_ord744_p0,19.63121724,-103.3938775,0.2717868650054089
rec_6672,2025-11-01T00:00:00Z,line44_ord4174,line44_ord4174_p0,17.59598071,-92.60829161,0.2698663923734961
rec_34755,2025-10-27T00:00:00Z,line1_ord14587,line1_ord14587_p0,24.09048423,-102.4607353,0.2683948348358568
rec_31913,2025-10-25T00:00:00Z,line108_ord25,line108_ord25_p0,26.93430012,-101.4490014,0.2687618243454311
rec_13681,2025-10-25T00:00:00Z,line147_ord2835,line147_ord2835_p0,19.22474296,-98.92785861,0.2737804190060402
rec_1715,2025-10-27T00:00:00Z,line18_ord10001,line18_ord10001_p0,21.16392343,-100.6697325,0.270908777234602
rec_30117,2025-10-29T00:00:00Z,line87_ord9067,line87_ord9067_p0,20.2124179,-99.70771425,0.2709889946843519
rec_33934,2025-10-30T00:00:00Z,line136_ord7071,line136_ord7071_p0,30.49050642,-111.7239384,0.270100141242808
rec_23524,2025-10-28T00:00:00Z,line139_ord5977,line139_ord5977_p0,19.5937713,-98.88750843,0.2692115521307999
rec_30391,2025-10-31T00:00:00Z,line13_ord33255,line13_ord33255_p0,27.2143143,-100.1612201,0.2752922312141694
rec_21906,2025-10-26T00:00:00Z,line13_ord12458,line13_ord12458_p0,23.07492498,-101.03298,0.2685881807251477
rec_33601,2025-10-25T00:00:00Z,line13_ord21278,line13_ord21278_p0,24.82754745,-100.9245877,0.2743676615220284
rec_38336,2025-11-01T00:00:00Z,line114_ord1985,line114_ord1985_p0,19.38592988,-98.05124862,0.2682085301552103
rec_10032,2025-11-01T00:00:00Z,line59_ord4322,line59_ord4322_p0,20.00500019,-98.77025821,0.2681980530037334
rec_15756,2025-10-28T00:00:00Z,line120_ord23975,line120_ord23975_p0,30.56860694,-109.6342146,0.2704760084423261
rec_17409,2025-10-25T00:00:00Z,line136_ord16242,line136_ord16242_p0,30.36343774,-111.3788928,0.2714300867732702
rec_1104,2025-11-01T00:00:00Z,line13_ord0,line13_ord0_p0,27.47827209,-99.63576089,0.2708439281105052
rec_3837,2025-10-29T00:00:00Z,line120_ord10026,line120_ord10026_p0,31.29340797,-110.4278457,0.2715826465317068
rec_31699,2025-10-27T00:00:00Z,line1_ord44630,line1_ord44630_p0,25.01109967,-103.0676388,0.2692003382466402
rec_3827,2025-10-27T00:00:00Z,line65_ord24577,line65_ord24577_p0,19.95817382,-103.610289,0.2700687827701091
rec_34534,2025-10-30T00:00:00Z,line44_ord11524,line44_ord11524_p0,17.55985743,-92.35180272,0.274392793832393
rec_19297,2025-10-25T00:00:00Z,line53_ord5902,line53_ord5902_p0,18.79048215,-96.16338021,0.269138640546378
rec_20325,2025-10-29T00:00:00Z,line44_ord17995,line44_ord17995_p0,17.54802932,-92.81369057,0.2695727469803796
rec_29437,2025-10-29T00:00:00Z,line82_ord18652,line82_ord18652_p0,25.72479324,-102.3100403,0.2718442030769689
rec_30407,2025-10-31T00:00:00Z,line87_ord384,line87_ord384_p0,20.60397656,-100.3676705,0.271146560396973
rec_24822,2025-10-30T00:00:00Z,line44_ord12197,line44_ord12197_p0,17.80505894,-91.16581025,0.2707329306450007
rec_26925,2025-10-29T00:00:00Z,line83_ord21150,line83_ord21150_p0,22.25488009,-98.8483189,0.2688708096070171
rec_13032,2025-11-01T00:00:00Z,line119_ord7927,line119_ord7927_p0,31.00426404,-110.8879325,0.2684491603794466
rec_27916,2025-10-28T00:00:00Z,line1_ord16454,line1_ord16454_p0,29.29191988,-106.2721398,0.268928625021878
rec_19673,2025-10-25T00:00:00Z,line104_ord59,line104_ord59_p0,28.34147869,-100.8365268,0.2707735755001949
rec_13823,2025-10-31T00:00:00Z,line104_ord14171,line104_ord14171_p0,27.11712163,-101.3063707,0.2686739233298109
rec_15721,2025-10-25T00:00:00Z,line83_ord12819,line83_ord12819_p0,22.61602427,-98.94155054,0.2683501438771538
rec_14819,2025-10-27T00:00:00Z,line1_ord19376,line1_ord19376_p0,26.46860839,-104.0789328,0.2691134778626327
rec_31969,2025-10-25T00:00:00Z,line108_ord17102,line108_ord17102_p0,26.86192979,-104.1370438,0.2696410974928286
rec_32924,2025-10-28T00:00:00Z,line43_ord9972,line43_ord9972_p0,26.27165778,-98.83114123,0.2727250119119532
rec_3063,2025-10-31T00:00:00Z,line13_ord5442,line13_ord5442_p0,25.75717968,-100.7042105,0.2690137663810789
rec_3976,2025-11-01T00:00:00Z,line13_ord1742,line13_ord1742_p0,25.01618124,-101.0077088,0.2711833928543557
rec_3560,2025-11-01T00:00:00Z,line136_ord47716,line136_ord47716_p0,31.31269397,-113.504405,0.2764390385989455
rec_15991,2025-10-31T00:00:00Z,line29_ord1589,line29_ord1589_p0,24.07442424,-104.6411365,0.2708416980980123
rec_18217,2025-10-25T00:00:00Z,line65_ord5600,line65_ord5600_p0,20.53638531,-101.5438082,0.2738126255254901
rec_418,2025-10-26T00:00:00Z,line121_ord0,line121_ord0_p0,31.07491532,-110.1756677,0.2695667960493456
rec_16456,2025-11-01T00:00:00Z,line104_ord5303,line104_ord5303_p0,26.74328787,-101.4179685,0.2711689914428531
rec_11591,2025-10-31T00:00:00Z,line102_ord4838,line102_ord4838_p0,26.61462773,-108.4458879,0.2702859785815143
rec_25021,2025-10-29T00:00:00Z,line13_ord28617,line13_ord28617_p0,27.12814033,-100.3716839,0.2713037320799178
rec_19773,2025-10-29T00:00:00Z,line88_ord17486,line88_ord17486_p0,19.72622939,-101.1608566,0.2682344670808845
rec_20985,2025-10-25T00:00:00Z,line1_ord1455,line1_ord1455_p0,19.54680403,-99.18696626,0.274100947492664
rec_17565,2025-10-29T00:00:00Z,line119_ord5189,line119_ord5189_p0,28.73493308,-110.7562257,0.2687246548063895
rec_26518,2025-10-30T00:00:00Z,line128_ord5317,line128_ord5317_p0,24.75749571,-107.6822298,0.2727256467834449
rec_36477,2025-10-29T00:00:00Z,line44_ord4778,line44_ord4778_p0,21.0219879,-86.96778003,0.2708057950545948
rec_31340,2025-10-28T00:00:00Z,line82_ord1307,line82_ord1307_p0,22.43154389,-98.00528515,0.2696180825111186
rec_11108,2025-10-28T00:00:00Z,line88_ord13620,line88_ord13620_p0,19.18853727,-101.8672677,0.2685568758560311
rec_24790,2025-10-30T00:00:00Z,line68_ord9729,line68_ord9729_p0,20.03154094,-101.7345812,0.2680390227121348
rec_20002,2025-10-26T00:00:00Z,line1_ord1277,line1_ord1277_p0,19.53931171,-99.1848964,0.2703882910736017
rec_36646,2025-10-30T00:00:00Z,line78_ord20678,line78_ord20678_p0,23.12646998,-101.0519651,0.2743686001286168
rec_22869,2025-10-29T00:00:00Z,line119_ord1414,line119_ord1414_p0,23.12240125,-106.1849521,0.2710244214178293
rec_4120,2025-11-01T00:00:00Z,line76_ord10261,line76_ord10261_p0,22.44125374,-100.6373893,0.2704890921133571
rec_14622,2025-10-30T00:00:00Z,line76_ord4371,line76_ord4371_p0,22.17706561,-98.63147629,0.2727893817056468
rec_18678,2025-10-30T00:00:00Z,line82_ord625,line82_ord625_p0,23.07160122,-98.75832195,0.2700091846201504
rec_26859,2025-10-27T00:00:00Z,line114_ord836,line114_ord836_p0,19.41213011,-98.09831854,0.2741139813776576
rec_33928,2025-11-01T00:00:00Z,line120_ord3388,line120_ord3388_p0,31.21135391,-109.5446554,0.2684670134951863
rec_12737,2025-10-25T00:00:00Z,line102_ord16857,line102_ord16857_p0,28.90809908,-105.6579553,0.2689291980727424
rec_36880,2025-11-01T00:00:00Z,line88_ord31218,line88_ord31218_p0,19.54765138,-101.5906216,0.2699465654016995
rec_30079,2025-10-31T00:00:00Z,line155_ord25116,line155_ord25116_p0,16.63802573,-95.00947714,0.268055234138733
rec_378,2025-10-26T00:00:00Z,line127_ord0,line127_ord0_p0,25.80463794,-108.4940406,0.2749579401664999
rec_39478,2025-10-30T00:00:00Z,line17_ord697,line17_ord697_p0,20.64014639,-100.2170402,0.2709438979181968
rec_15070,2025-10-30T00:00:00Z,line102_ord9166,line102_ord9166_p0,29.20661921,-104.4424277,0.2690093291591264
rec_7044,2025-10-28T00:00:00Z,line104_ord7003,line104_ord7003_p0,27.40388873,-101.2924575,0.2738024474716257
rec_29717,2025-10-29T00:00:00Z,line44_ord16831,line44_ord16831_p0,17.56030292,-92.86332413,0.2687128824209862
rec_10478,2025-10-30T00:00:00Z,line88_ord12832,line88_ord12832_p0,19.79546793,-100.9960866,0.2735771132551352
rec_34661,2025-10-29T00:00:00Z,line136_ord2646,line136_ord2646_p0,32.17742201,-114.9729638,0.2677969611644685
rec_8759,2025-10-31T00:00:00Z,line82_ord4012,line82_ord4012_p0,25.92578153,-101.1325977,0.2760389781803392
rec_4645,2025-10-29T00:00:00Z,line114_ord12792,line114_ord12792_p0,19.0924504,-97.65899316,0.2725080663511501
rec_30837,2025-10-29T00:00:00Z,line1_ord33262,line1_ord33262_p0,23.14153133,-102.7641807,0.27057966144814
rec_11109,2025-10-29T00:00:00Z,line88_ord13620,line88_ord13620_p0,19.18853727,-101.8672677,0.2679363460805756
rec_34648,2025-11-01T00:00:00Z,line13_ord1247,line13_ord1247_p0,25.63533739,-100.8003886,0.269278384035636
rec_38942,2025-10-30T00:00:00Z,line44_ord1826,line44_ord1826_p0,19.40759848,-90.38939669,0.2681666651479942
rec_24900,2025-10-28T00:00:00Z,line88_ord12304,line88_ord12304_p0,19.58325761,-99.82217955,0.272740954056353
rec_38687,2025-10-31T00:00:00Z,line119_ord6068,line119_ord6068_p0,25.24261836,-107.9964141,0.2698384609689557
rec_4412,2025-10-28T00:00:00Z,line1_ord31077,line1_ord31077_p0,21.49706746,-102.2371491,0.271495715911886
rec_7339,2025-10-27T00:00:00Z,line119_ord5183,line119_ord5183_p0,20.70580053,-103.4593398,0.2727442413037427
rec_15861,2025-10-29T00:00:00Z,line1_ord1587,line1_ord1587_p0,26.7952745,-104.399607,0.2723576584259288
rec_28941,2025-10-29T00:00:00Z,line120_ord3959,line120_ord3959_p0,31.20459935,-110.2823104,0.2688313627047491
rec_21272,2025-11-01T00:00:00Z,line88_ord8376,line88_ord8376_p0,19.45810296,-99.7523672,0.2714693311889037
rec_28881,2025-10-25T00:00:00Z,line119_ord825,line119_ord825_p0,20.73516128,-103.6107035,0.2712767033997219
rec_5200,2025-11-01T00:00:00Z,line74_ord15741,line74_ord15741_p0,15.52235663,-92.97837957,0.273889733553386
rec_16760,2025-11-01T00:00:00Z,line119_ord4121,line119_ord4121_p0,23.03360713,-106.0984576,0.2700629961281545
rec_4565,2025-10-29T00:00:00Z,line76_ord22713,line76_ord22713_p0,22.19335872,-100.9797269,0.2759179548051847
rec_14018,2025-10-26T00:00:00Z,line38_ord5492,line38_ord5492_p0,17.60739823,-96.99995174,0.2727558704689175
rec_31553,2025-10-25T00:00:00Z,line13_ord5480,line13_ord5480_p0,26.18756301,-100.3496656,0.2693285110347127
rec_27059,2025-10-27T00:00:00Z,line38_ord17644,line38_ord17644_p0,17.29768919,-96.90273075,0.2679538362191788
rec_10156,2025-10-28T00:00:00Z,line136_ord70671,line136_ord70671_p0,30.88322536,-112.7765688,0.2687384471717423
rec_13015,2025-10-31T00:00:00Z,line65_ord216,line65_ord216_p0,19.00608783,-104.2589649,0.2707849533425036
rec_10234,2025-10-26T00:00:00Z,line1_ord6806,line1_ord6806_p0,26.03889086,-103.6832485,0.2694570015339719
rec_14271,2025-10-31T00:00:00Z,line136_ord13178,line136_ord13178_p0,30.38765051,-111.501937,0.2704931007636378
rec_25175,2025-10-31T00:00:00Z,line118_ord445,line118_ord445_p0,19.72701994,-99.0314553,0.2684802769294351
rec_18680,2025-11-01T00:00:00Z,line82_ord625,line82_ord625_p0,23.07160122,-98.75832195,0.2707317960450149
rec_12743,2025-10-31T00:00:00Z,line102_ord16857,line102_ord16857_p0,28.90809908,-105.6579553,0.2688371232770454
rec_1073,2025-10-25T00:00:00Z,line119_ord27134,line119_ord27134_p0,29.09445662,-110.9277433,0.268179955283575
rec_18911,2025-10-31T00:00:00Z,line137_ord1406,line137_ord1406_p0,32.62447191,-115.4531929,0.2697478152384631
rec_701,2025-10-29T00:00:00Z,line41_ord0,line41_ord0_p0,18.54944424,-97.43895497,0.2786804691274674
rec_33606,2025-10-30T00:00:00Z,line13_ord21278,line13_ord21278_p0,24.82754745,-100.9245877,0.270421145066922
rec_21439,2025-10-31T00:00:00Z,line102_ord7908,line102_ord7908_p0,27.28265112,-108.2185546,0.272881535408761
rec_7047,2025-10-31T00:00:00Z,line104_ord7003,line104_ord7003_p0,27.40388873,-101.2924575,0.2687613668281176
rec_35626,2025-10-26T00:00:00Z,line82_ord3432,line82_ord3432_p0,24.97412288,-99.65620593,0.2756235881287179
rec_10725,2025-10-29T00:00:00Z,line13_ord2425,line13_ord2425_p0,25.68810355,-100.3351885,0.2698707571810698
rec_6558,2025-10-30T00:00:00Z,line102_ord5316,line102_ord5316_p0,28.47473531,-106.7830675,0.2692892380752004
rec_11885,2025-10-29T00:00:00Z,line1_ord45176,line1_ord45176_p0,30.41154781,-106.5207209,0.2722139887323831
rec_6559,2025-10-31T00:00:00Z,line102_ord5316,line102_ord5316_p0,28.47473531,-106.7830675,0.2682557988451157
rec_30442,2025-10-26T00:00:00Z,line104_ord8613,line104_ord8613_p0,25.64780327,-100.9859866,0.2680237159303204
rec_10080,2025-11-01T00:00:00Z,line119_ord2806,line119_ord2806_p0,23.40995109,-106.5279188,0.2687470021110556
rec_30041,2025-10-25T00:00:00Z,line82_ord3732,line82_ord3732_p0,24.2674953,-99.23775433,0.2678274880869459
rec_3188,2025-10-28T00:00:00Z,line44_ord9458,line44_ord9458_p0,17.45264649,-91.61294236,0.2707993478374893
rec_27913,2025-10-25T00:00:00Z,line1_ord16454,line1_ord16454_p0,29.29191988,-106.2721398,0.2694964786554455
rec_7343,2025-10-31T00:00:00Z,line119_ord5183,line119_ord5183_p0,20.70580053,-103.4593398,0.2728035294917647
rec_37543,2025-10-31T00:00:00Z,line65_ord7191,line65_ord7191_p0,20.33914001,-102.6062761,0.27012954127564
rec_2786,2025-10-26T00:00:00Z,line102_ord7902,line102_ord7902_p0,27.28282412,-108.2186648,0.2725110924613492
rec_29404,2025-10-28T00:00:00Z,line136_ord86296,line136_ord86296_p0,30.71947374,-112.156502,0.2713239719154968
rec_20448,2025-11-01T00:00:00Z,line43_ord11147,line43_ord11147_p0,25.8453376,-99.47046156,0.2728278137985125
rec_7731,2025-10-27T00:00:00Z,line38_ord1019,line38_ord1019_p0,18.11365124,-97.11335381,0.2702005771931249
rec_3620,2025-10-28T00:00:00Z,line1_ord46343,line1_ord46343_p0,25.03773111,-103.1455133,0.2704586492023753
rec_1240,2025-11-01T00:00:00Z,line82_ord0,line82_ord0_p0,23.04446696,-98.75314399,0.2692595688890719
rec_21487,2025-10-31T00:00:00Z,line119_ord7727,line119_ord7727_p0,30.5612137,-111.0950223,0.2700950474993036
rec_13531,2025-10-27T00:00:00Z,line65_ord4105,line65_ord4105_p0,20.36645007,-101.856489,0.2696098667071048
rec_8458,2025-10-26T00:00:00Z,line139_ord15118,line139_ord15118_p0,19.64549049,-97.07924776,0.2698597967945061
rec_1210,2025-10-26T00:00:00Z,line119_ord3022,line119_ord3022_p0,23.23169614,-106.3923192,0.2687729640972086
rec_35297,2025-10-25T00:00:00Z,line74_ord5989,line74_ord5989_p0,16.45723432,-94.8997784,0.2686007614499291
rec_6840,2025-11-01T00:00:00Z,line52_ord5504,line52_ord5504_p0,18.11222084,-95.87904953,0.2680522495611503
rec_25518,2025-10-30T00:00:00Z,line139_ord2908,line139_ord2908_p0,19.19841032,-96.15426963,0.2724762153243856
rec_11878,2025-10-30T00:00:00Z,line82_ord4776,line82_ord4776_p0,24.31180295,-99.24164218,0.2725917894238626
rec_39697,2025-10-25T00:00:00Z,line65_ord4628,line65_ord4628_p0,19.18873678,-103.8205846,0.2733714345789387
rec_37240,2025-11-01T00:00:00Z,line83_ord6611,line83_ord6611_p0,22.88240594,-98.98840476,0.2708381510362891
rec_10195,2025-10-27T00:00:00Z,line136_ord52006,line136_ord52006_p0,31.32077901,-113.3291928,0.269303159780104
rec_29196,2025-10-28T00:00:00Z,line120_ord18111,line120_ord18111_p0,31.3329369,-109.7461607,0.2715475547567231
rec_36863,2025-10-31T00:00:00Z,line13_ord2006,line13_ord2006_p0,22.46844398,-101.02883,0.271279507751935
rec_37693,2025-10-29T00:00:00Z,line82_ord17408,line82_ord17408_p0,24.7920199,-99.51250568,0.2701102737142199
rec_31301,2025-10-29T00:00:00Z,line52_ord10757,line52_ord10757_p0,17.73861792,-95.13362032,0.2699261226684751
rec_6494,2025-10-30T00:00:00Z,line147_ord12893,line147_ord12893_p0,18.81920343,-98.9262568,0.2680851566052344
rec_11744,2025-11-01T00:00:00Z,line130_ord145,line130_ord145_p0,23.22643259,-106.3948807,0.2685009383927022
rec_15066,2025-10-26T00:00:00Z,line102_ord9166,line102_ord9166_p0,29.20661921,-104.4424277,0.2704655659387979
rec_23726,2025-10-30T00:00:00Z,line44_ord10548,line44_ord10548_p0,17.54610428,-93.10670835,0.2696973299773884
rec_7651,2025-10-27T00:00:00Z,line119_ord31563,line119_ord31563_p0,21.0974055,-104.7256312,0.2686711966132157
rec_28508,2025-10-28T00:00:00Z,line108_ord15681,line108_ord15681_p0,26.87083479,-104.0664403,0.2696120276932572
rec_17893,2025-10-29T00:00:00Z,line119_ord10897,line119_ord10897_p0,28.49449212,-110.6825012,0.2721568340370014
rec_18813,2025-10-29T00:00:00Z,line44_ord17267,line44_ord17267_p0,20.40527081,-90.03997814,0.2690175241632767
rec_17786,2025-10-26T00:00:00Z,line33_ord21315,line33_ord21315_p0,23.69559696,-102.8031544,0.27145102215696
rec_38873,2025-10-25T00:00:00Z,line139_ord13702,line139_ord13702_p0,19.35739946,-96.56804919,0.2695563120655637
rec_36920,2025-11-01T00:00:00Z,line119_ord1802,line119_ord1802_p0,23.83485825,-106.8874333,0.271426245147583
rec_7734,2025-10-30T00:00:00Z,line38_ord1019,line38_ord1019_p0,18.11365124,-97.11335381,0.2692403355426233
rec_15985,2025-10-25T00:00:00Z,line29_ord1589,line29_ord1589_p0,24.07442424,-104.6411365,0.2684957868984824
rec_14423,2025-10-31T00:00:00Z,line138_ord15206,line138_ord15206_p0,32.58043447,-116.5374007,0.2686470340535062
rec_6185,2025-10-25T00:00:00Z,line102_ord6646,line102_ord6646_p0,29.22313576,-105.3971646,0.2706393364930078
rec_17899,2025-10-27T00:00:00Z,line44_ord9071,line44_ord9071_p0,17.45167076,-91.62855756,0.2678249093451435
rec_16106,2025-10-26T00:00:00Z,line13_ord1710,line13_ord1710_p0,26.02826562,-100.299836,0.2678401366292538
rec_12808,2025-11-01T00:00:00Z,line119_ord1260,line119_ord1260_p0,30.11356255,-111.0760468,0.2684925370031344
rec_21623,2025-10-31T00:00:00Z,line74_ord6712,line74_ord6712_p0,16.46373815,-94.8668608,0.2692543631332572
rec_31091,2025-10-27T00:00:00Z,line13_ord954,line13_ord954_p0,27.25638355,-100.0977602,0.268323408855382
rec_38648,2025-11-01T00:00:00Z,line119_ord10844,line119_ord10844_p0,29.765616,-110.9540361,0.2681762990771812
rec_5945,2025-10-25T00:00:00Z,line74_ord12430,line74_ord12430_p0,16.23687101,-93.99561912,0.2708618627314044
rec_11305,2025-10-25T00:00:00Z,line1_ord4356,line1_ord4356_p0,26.84130328,-104.5142203,0.2709023561465832
rec_37904,2025-11-01T00:00:00Z,line88_ord6511,line88_ord6511_p0,19.99773606,-100.4966228,0.2705330916600261
rec_8253,2025-10-29T00:00:00Z,line65_ord27728,line65_ord27728_p0,19.83951019,-103.5607995,0.268514993255953
rec_22265,2025-10-25T00:00:00Z,line1_ord16109,line1_ord16109_p0,29.27646669,-106.271244,0.2712011534969425
rec_33522,2025-10-26T00:00:00Z,line13_ord23933,line13_ord23933_p0,24.91976525,-100.9888223,0.2702180650174214
rec_16755,2025-10-27T00:00:00Z,line119_ord4121,line119_ord4121_p0,23.03360713,-106.0984576,0.2689237986333564
rec_36763,2025-10-27T00:00:00Z,line13_ord292,line13_ord292_p0,25.79594711,-100.6386578,0.27248988285421
rec_4510,2025-10-30T00:00:00Z,line65_ord16838,line65_ord16838_p0,20.23566093,-103.5836082,0.2706198320972692
rec_11455,2025-10-31T00:00:00Z,line119_ord14213,line119_ord14213_p0,20.83837876,-103.7233986,0.2695469424937365
rec_18545,2025-10-25T00:00:00Z,line139_ord2757,line139_ord2757_p0,19.45897886,-98.8978629,0.2682515080309529
rec_26687,2025-10-31T00:00:00Z,line17_ord2210,line17_ord2210_p0,21.6559298,-100.8494064,0.2708583721555197
rec_2335,2025-10-31T00:00:00Z,line76_ord1295,line76_ord1295_p0,22.29159983,-99.98118906,0.2687624028657447
rec_7646,2025-10-30T00:00:00Z,line82_ord1485,line82_ord1485_p0,25.80382807,-100.3317145,0.2732596833140145
rec_24416,2025-11-01T00:00:00Z,line39_ord2749,line39_ord2749_p0,18.66052667,-97.41974586,0.2699050430898277
rec_23829,2025-10-29T00:00:00Z,line17_ord3689,line17_ord3689_p0,21.65568544,-100.8914191,0.2710670809338961
rec_9491,2025-10-27T00:00:00Z,line38_ord21470,line38_ord21470_p0,17.19847609,-96.80294397,0.2698711462345896
rec_4710,2025-10-30T00:00:00Z,line38_ord4310,line38_ord4310_p0,18.01275022,-97.07899706,0.2686416745690545
rec_38786,2025-10-26T00:00:00Z,line13_ord2273,line13_ord2273_p0,22.27435135,-100.9841078,0.2697139600480388
rec_39841,2025-10-25T00:00:00Z,line119_ord3865,line119_ord3865_p0,26.57180907,-109.1524542,0.2702453183223451
rec_18546,2025-10-26T00:00:00Z,line139_ord2757,line139_ord2757_p0,19.45897886,-98.8978629,0.2687166660233523
rec_30691,2025-10-27T00:00:00Z,line1_ord4241,line1_ord4241_p0,20.87391552,-101.405534,0.2687432353168926
rec_16276,2025-10-28T00:00:00Z,line102_ord12131,line102_ord12131_p0,28.41356242,-107.0631517,0.2679473901812775
rec_23164,2025-10-28T00:00:00Z,line65_ord1254,line65_ord1254_p0,20.37334554,-101.7275251,0.2692514893583003
rec_16137,2025-10-25T00:00:00Z,line114_ord4507,line114_ord4507_p0,19.76546025,-98.66561737,0.2718859930631547
rec_20727,2025-10-31T00:00:00Z,line31_ord2868,line31_ord2868_p0,25.03773307,-105.4167333,0.2752956535660921
rec_25661,2025-10-29T00:00:00Z,line33_ord24974,line33_ord24974_p0,23.62068774,-103.5499199,0.2726791295548973
rec_18839,2025-10-31T00:00:00Z,line88_ord12166,line88_ord12166_p0,19.81677118,-101.009428,0.2678234558200865
rec_12056,2025-11-01T00:00:00Z,line88_ord20957,line88_ord20957_p0,19.64167833,-101.2507003,0.2717583194557315
rec_12199,2025-10-31T00:00:00Z,line102_ord8557,line102_ord8557_p0,27.28556602,-108.2279074,0.272241345562965
rec_34628,2025-10-28T00:00:00Z,line104_ord2407,line104_ord2407_p0,27.60311341,-101.3453414,0.2696937064918746
rec_26602,2025-10-26T00:00:00Z,line44_ord5181,line44_ord5181_p0,17.90244896,-94.16366125,0.2715080492265839
rec_26513,2025-10-25T00:00:00Z,line128_ord5317,line128_ord5317_p0,24.75749571,-107.6822298,0.2696487354785679
rec_8062,2025-10-30T00:00:00Z,line44_ord15244,line44_ord15244_p0,20.3283641,-90.06193367,0.269174225773636
rec_9947,2025-10-27T00:00:00Z,line52_ord3856,line52_ord3856_p0,18.75983484,-96.85470122,0.2679077265166695
