id,timestamp,site_id,synth_point_id,lat,lon,pred_density
rec_15761,2025-10-25T00:00:00Z,line136_ord50253,line136_ord50253_p0,31.33147516,-113.400093,0.271374873638793
rec_10090,2025-10-26T00:00:00Z,line13_ord8221,line13_ord8221_p0,25.22332563,-101.0854089,0.2738093455022821
rec_11017,2025-10-25T00:00:00Z,line13_ord11685,line13_ord11685_p0,20.23449344,-99.65018713,0.269141600056928
rec_31399,2025-10-31T00:00:00Z,line22_ord2730,line22_ord2730_p0,27.47348628,-99.52491658,0.273647685496194
rec_38657,2025-10-25T00:00:00Z,line1_ord78,line1_ord78_p0,20.62776631,-101.272176,0.2698114400403831
rec_39183,2025-10-31T00:00:00Z,line82_ord726,line82_ord726_p0,22.23016707,-97.83998772,0.2719294295559396
rec_15369,2025-10-25T00:00:00Z,line13_ord4804,line13_ord4804_p0,26.15939139,-100.3379699,0.2707280062109259
rec_39288,2025-11-01T00:00:00Z,line65_ord9042,line65_ord9042_p0,20.49717722,-103.6320529,0.2719292629009677
rec_3920,2025-11-01T00:00:00Z,line78_ord18,line78_ord18_p0,22.61720886,-101.7194712,0.2709455302237754
rec_26656,2025-11-01T00:00:00Z,line1_ord47094,line1_ord47094_p0,30.48826292,-106.5223394,0.2698966216157025
rec_31220,2025-10-28T00:00:00Z,line119_ord7853,line119_ord7853_p0,31.00718614,-110.8881347,0.2683372284409707
rec_22870,2025-10-30T00:00:00Z,line119_ord1414,line119_ord1414_p0,23.12240125,-106.1849521,0.2692901092062363
rec_13217,2025-10-25T00:00:00Z,line102_ord17583,line102_ord17583_p0,27.07734828,-108.3727274,0.2684503630427571
rec_18468,2025-10-28T00:00:00Z,line74_ord1992,line74_ord1992_p0,15.83840704,-93.45386786,0.2693967389958194
rec_946,2025-10-26T00:00:00Z,line149_ord0,line149_ord0_p0,19.67073979,-98.84668749,0.2701504305366115
rec_18814,2025-10-30T00:00:00Z,line44_ord17267,line44_ord17267_p0,20.40527081,-90.03997814,0.2692547849603243
rec_8657,2025-10-25T00:00:00Z,line1_ord42881,line1_ord42881_p0,30.32275187,-106.5058949,0.2734248265384612
rec_23107,2025-10-27T00:00:00Z,line155_ord806,line155_ord806_p0,17.38966529,-95.02565465,0.2712606777304094
rec_33867,2025-10-27T00:00:00Z,line18_ord2278,line18_ord2278_p0,20.86071713,-100.7973247,0.2712166306516997
rec_26160,2025-11-01T00:00:00Z,line155_ord1559,line155_ord1559_p0,17.36086654,-95.016257,0.2709509286456326
rec_33319,2025-10-31T00:00:00Z,line28_ord4800,line28_ord4800_p0,25.195319,-103.630612,0.2716831112315892
rec_36330,2025-10-26T00:00:00Z,line65_ord3930,line65_ord3930_p0,19.528802,-103.4294562,0.2703413059145073
rec_1538,2025-10-26T00:00:00Z,line68_ord19344,line68_ord19344_p0,19.72309358,-101.6899969,0.2711678778663509
rec_16103,2025-10-31T00:00:00Z,line74_ord5697,line74_ord5697_p0,16.45467623,-94.91301625,0.2692113054836416
rec_8243,2025-10-27T00:00:00Z,line77_ord3782,line77_ord3782_p0,22.13356136,-100.0325474,0.2727984336489835
rec_13841,2025-10-25T00:00:00Z,line38_ord10592,line38_ord10592_p0,18.84367008,-97.72625195,0.2705304602172103
rec_6941,2025-10-29T00:00:00Z,line119_ord8031,line119_ord8031_p0,28.61679819,-110.7035225,0.2734297773400907
rec_1891,2025-10-27T00:00:00Z,line80_ord1445,line80_ord1445_p0,14.84532353,-92.35096757,0.2717174185676104
rec_25022,2025-10-30T00:00:00Z,line13_ord28617,line13_ord28617_p0,27.12814033,-100.3716839,0.2726813540394793
rec_21326,2025-10-30T00:00:00Z,line76_ord7015,line76_ord7015_p0,22.16282042,-99.75300853,0.2678981011403478
rec_30044,2025-10-28T00:00:00Z,line82_ord3732,line82_ord3732_p0,24.2674953,-99.23775433,0.2686965798568904
rec_31568,2025-11-01T00:00:00Z,line74_ord4527,line74_ord4527_p0,15.18841302,-92.56042904,0.2680031662569815
rec_9688,2025-11-01T00:00:00Z,line102_ord8782,line102_ord8782_p0,28.40228182,-106.9106209,0.2684951235634455
rec_5204,2025-10-28T00:00:00Z,line1_ord21576,line1_ord21576_p0,26.54346861,-104.1488856,0.2722509926663723
rec_3619,2025-10-27T00:00:00Z,line1_ord46343,line1_ord46343_p0,25.03773111,-103.1455133,0.2683821843569282
rec_8461,2025-10-29T00:00:00Z,line139_ord15118,line139_ord15118_p0,19.64549049,-97.07924776,0.2735420961343649
rec_24810,2025-10-26T00:00:00Z,line120_ord15713,line120_ord15713_p0,31.33353563,-109.8237959,0.2694962970211927
rec_7647,2025-10-31T00:00:00Z,line82_ord1485,line82_ord1485_p0,25.80382807,-100.3317145,0.2686200905636026
rec_2997,2025-10-29T00:00:00Z,line136_ord18896,line136_ord18896_p0,31.76088384,-114.4586684,0.2748266132971456
rec_30118,2025-10-30T00:00:00Z,line87_ord9067,line87_ord9067_p0,20.2124179,-99.70771425,0.2763835225667873
rec_8359,2025-10-31T00:00:00Z,line147_ord546,line147_ord546_p0,19.09439664,-98.78558455,0.2681792397214066
rec_33706,2025-10-26T00:00:00Z,line88_ord24151,line88_ord24151_p0,19.56050455,-101.326733,0.2740839386762186
rec_24635,2025-10-27T00:00:00Z,line76_ord2521,line76_ord2521_p0,21.99232193,-98.9532784,0.2687445066376596
rec_12350,2025-10-30T00:00:00Z,line1_ord32134,line1_ord32134_p0,23.09464375,-102.7446009,0.2723662077738234
rec_28025,2025-10-25T00:00:00Z,line1_ord16203,line1_ord16203_p0,29.28068591,-106.271527,0.2679456285973059
rec_27917,2025-10-29T00:00:00Z,line1_ord16454,line1_ord16454_p0,29.29191988,-106.2721398,0.2682786521917019
rec_10169,2025-10-25T00:00:00Z,line76_ord9773,line76_ord9773_p0,22.2285331,-98.37610376,0.271066102079891
rec_24164,2025-10-28T00:00:00Z,line88_ord5769,line88_ord5769_p0,19.91655705,-100.2029255,0.2707081833333212
rec_31557,2025-10-29T00:00:00Z,line13_ord5480,line13_ord5480_p0,26.18756301,-100.3496656,0.2685778302508734
rec_23353,2025-10-25T00:00:00Z,line82_ord10842,line82_ord10842_p0,25.93982086,-100.8941371,0.2699396193245084
rec_27881,2025-10-25T00:00:00Z,line82_ord6614,line82_ord6614_p0,22.58289505,-98.18644186,0.2705482918798236
rec_9065,2025-10-25T00:00:00Z,line139_ord5517,line139_ord5517_p0,19.49308707,-97.41134167,0.270907023061634
rec_11358,2025-10-30T00:00:00Z,line155_ord10190,line155_ord10190_p0,17.07414255,-95.04068985,0.272491652853997
rec_33275,2025-10-27T00:00:00Z,line43_ord31234,line43_ord31234_p0,25.99151702,-97.88245292,0.2697795187437327
rec_10337,2025-10-25T00:00:00Z,line121_ord2012,line121_ord2012_p0,31.01524594,-110.2522203,0.2694350345933391
rec_9785,2025-10-25T00:00:00Z,line114_ord1393,line114_ord1393_p0,19.06123478,-96.37108041,0.2700507403660553
rec_34695,2025-10-31T00:00:00Z,line43_ord11646,line43_ord11646_p0,25.8610459,-99.45364713,0.268999803574328
rec_13711,2025-10-31T00:00:00Z,line114_ord1244,line114_ord1244_p0,18.96272095,-96.73363689,0.2706538540475003
rec_27596,2025-10-28T00:00:00Z,line119_ord45906,line119_ord45906_p0,21.03746875,-104.2477243,0.2712121636355427
rec_11161,2025-10-25T00:00:00Z,line128_ord4372,line128_ord4372_p0,24.76184562,-107.6357437,0.2681167912908347
rec_33996,2025-10-28T00:00:00Z,line139_ord4009,line139_ord4009_p0,19.51034428,-98.87844397,0.2716626638713012
rec_18444,2025-10-28T00:00:00Z,line1_ord19235,line1_ord19235_p0,24.25956211,-102.4078043,0.2688432176090978
rec_10743,2025-10-31T00:00:00Z,line1_ord8323,line1_ord8323_p0,26.09750976,-103.7172065,0.2683403936052424
rec_21785,2025-10-25T00:00:00Z,line119_ord4641,line119_ord4641_p0,27.98477334,-110.8105774,0.2717093836036556
rec_22052,2025-10-28T00:00:00Z,line143_ord5507,line143_ord5507_p0,19.4759564,-98.52112508,0.2723501040260744
rec_11830,2025-10-30T00:00:00Z,line1_ord8704,line1_ord8704_p0,28.36903666,-105.7933102,0.2703507463203428
rec_36645,2025-10-29T00:00:00Z,line78_ord20678,line78_ord20678_p0,23.12646998,-101.0519651,0.27615122047072
rec_2187,2025-10-27T00:00:00Z,line88_ord17861,line88_ord17861_p0,19.15372303,-101.9845691,0.2681304534530593
rec_27884,2025-10-28T00:00:00Z,line82_ord6614,line82_ord6614_p0,22.58289505,-98.18644186,0.2681046353326812
rec_13710,2025-10-30T00:00:00Z,line114_ord1244,line114_ord1244_p0,18.96272095,-96.73363689,0.2726127790413009
rec_33734,2025-10-30T00:00:00Z,line147_ord2970,line147_ord2970_p0,19.21976483,-98.92426391,0.2724305140404293
rec_6245,2025-10-29T00:00:00Z,line88_ord35130,line88_ord35130_p0,19.49550726,-101.7271834,0.2727492773344734
rec_6434,2025-10-26T00:00:00Z,line127_ord209,line127_ord209_p0,25.80081355,-108.486165,0.2708444629789707
rec_18983,2025-10-31T00:00:00Z,line65_ord9898,line65_ord9898_p0,20.36916698,-102.7177998,0.2683383537180842
rec_1925,2025-10-29T00:00:00Z,line1_ord229,line1_ord229_p0,31.65450436,-106.4483336,0.277389463724447
rec_34082,2025-10-26T00:00:00Z,line52_ord13303,line52_ord13303_p0,17.68644619,-95.04135172,0.2724484923662532
rec_36929,2025-10-25T00:00:00Z,line86_ord1393,line86_ord1393_p0,25.66150262,-99.89316246,0.2714837072606053
rec_12832,2025-11-01T00:00:00Z,line155_ord8422,line155_ord8422_p0,17.84402462,-94.88958195,0.2724001123277556
rec_39925,2025-10-29T00:00:00Z,line108_ord2113,line108_ord2113_p0,27.00223593,-101.5604582,0.272142080213981
rec_23129,2025-10-25T00:00:00Z,line1_ord22061,line1_ord22061_p0,24.33207169,-102.3642093,0.2703212064557011
rec_9012,2025-10-28T00:00:00Z,line76_ord676,line76_ord676_p0,22.2186033,-97.84486405,0.2711769590590135
rec_29659,2025-10-27T00:00:00Z,line102_ord3353,line102_ord3353_p0,29.4133785,-104.3504036,0.2709477056339596
rec_29766,2025-10-30T00:00:00Z,line28_ord31487,line28_ord31487_p0,25.08922461,-103.813059,0.2709113257804839
rec_35629,2025-10-29T00:00:00Z,line82_ord3432,line82_ord3432_p0,24.97412288,-99.65620593,0.2710068519416676
rec_32112,2025-11-01T00:00:00Z,line156_ord976,line156_ord976_p0,18.02092123,-94.58661848,0.2696103104259838
rec_23802,2025-10-26T00:00:00Z,line26_ord515,line26_ord515_p0,18.77512602,-99.17673153,0.272140184135295
rec_312,2025-11-01T00:00:00Z,line86_ord0,line86_ord0_p0,25.57871534,-99.87382782,0.2693161103288075
rec_37275,2025-10-27T00:00:00Z,line104_ord21088,line104_ord21088_p0,26.13067156,-101.074959,0.2692469718713505
rec_34825,2025-10-25T00:00:00Z,line90_ord411,line90_ord411_p0,20.55093627,-100.792713,0.2700139373792902
rec_33510,2025-10-30T00:00:00Z,line73_ord2013,line73_ord2013_p0,20.09571985,-99.50013585,0.2700931392018064
rec_27479,2025-10-31T00:00:00Z,line45_ord871,line45_ord871_p0,20.86664776,-88.46738649,0.2696190990984652
rec_13450,2025-10-26T00:00:00Z,line44_ord5327,line44_ord5327_p0,17.5983054,-93.2153015,0.2683242867008389
rec_26924,2025-10-28T00:00:00Z,line83_ord21150,line83_ord21150_p0,22.25488009,-98.8483189,0.2737856726248069
rec_4178,2025-10-26T00:00:00Z,line119_ord1624,line119_ord1624_p0,22.42380559,-105.3233511,0.2718586611741909
rec_14961,2025-10-25T00:00:00Z,line33_ord8892,line33_ord8892_p0,23.67265125,-103.2187318,0.2680489036197144
rec_20484,2025-10-28T00:00:00Z,line13_ord2163,line13_ord2163_p0,19.71206419,-99.17517307,0.2685114002158477
rec_34069,2025-10-29T00:00:00Z,line82_ord75,line82_ord75_p0,25.68843246,-100.1376539,0.2714234703206378
rec_28510,2025-10-30T00:00:00Z,line108_ord15681,line108_ord15681_p0,26.87083479,-104.0664403,0.2690248059873438
rec_39921,2025-10-25T00:00:00Z,line108_ord2113,line108_ord2113_p0,27.00223593,-101.5604582,0.2689337007577871
rec_2261,2025-10-29T00:00:00Z,line1_ord38401,line1_ord38401_p0,24.85689064,-102.8212232,0.2738329153263881
rec_2578,2025-10-26T00:00:00Z,line1_ord1830,line1_ord1830_p0,31.71360501,-106.4646038,0.2692102359054624
rec_32004,2025-10-28T00:00:00Z,line53_ord11881,line53_ord11881_p0,18.54781369,-96.2513592,0.2698952096688903
rec_30505,2025-10-25T00:00:00Z,line44_ord7445,line44_ord7445_p0,17.46646888,-91.6988207,0.2746533725929543
rec_17277,2025-10-29T00:00:00Z,line102_ord3501,line102_ord3501_p0,26.01966006,-108.7870205,0.2708025677696694
rec_34756,2025-10-28T00:00:00Z,line1_ord14587,line1_ord14587_p0,24.09048423,-102.4607353,0.2705360509308297
rec_20193,2025-10-25T00:00:00Z,line60_ord4299,line60_ord4299_p0,19.79087686,-98.58632072,0.2700282991425988
rec_30653,2025-10-29T00:00:00Z,line59_ord483,line59_ord483_p0,19.87491191,-98.88880661,0.2713844383417048
rec_38320,2025-11-01T00:00:00Z,line114_ord8589,line114_ord8589_p0,19.54009877,-98.2744631,0.2680149094826514
rec_14975,2025-10-31T00:00:00Z,line1_ord4668,line1_ord4668_p0,25.94944781,-103.6475389,0.2691880705614436
rec_7818,2025-10-26T00:00:00Z,line76_ord17584,line76_ord17584_p0,22.23602917,-98.01591874,0.2716242095415505
rec_4890,2025-10-26T00:00:00Z,line102_ord21301,line102_ord21301_p0,27.84597434,-107.581643,0.2720753262199423
rec_17160,2025-11-01T00:00:00Z,line65_ord11098,line65_ord11098_p0,20.35211334,-102.1445557,0.2707301550004288
rec_35889,2025-10-25T00:00:00Z,line1_ord3059,line1_ord3059_p0,20.32571935,-99.93228882,0.2752038518178867
rec_30028,2025-10-28T00:00:00Z,line108_ord7433,line108_ord7433_p0,27.02073614,-103.702893,0.2681980576254075
rec_32698,2025-10-26T00:00:00Z,line102_ord21961,line102_ord21961_p0,28.83929898,-105.8743043,0.2695937956128845
rec_21604,2025-10-28T00:00:00Z,line83_ord25103,line83_ord25103_p0,22.07916591,-98.81346954,0.2743656776069959
rec_39239,2025-10-31T00:00:00Z,line104_ord486,line104_ord486_p0,27.673541,-101.3067987,0.267959086968468
rec_10036,2025-10-28T00:00:00Z,line76_ord2311,line76_ord2311_p0,22.02238612,-102.1561679,0.2733794848678211
rec_36732,2025-10-28T00:00:00Z,line120_ord9973,line120_ord9973_p0,31.16647431,-110.7201409,0.2700166247936142
rec_27064,2025-11-01T00:00:00Z,line38_ord17644,line38_ord17644_p0,17.29768919,-96.90273075,0.2693173689194164
rec_38516,2025-10-28T00:00:00Z,line1_ord13740,line1_ord13740_p0,26.27531242,-103.8990985,0.2699858675695736
rec_23151,2025-10-31T00:00:00Z,line139_ord6460,line139_ord6460_p0,19.56002674,-98.27684073,0.2681246219304087
rec_32845,2025-10-29T00:00:00Z,line102_ord846,line102_ord846_p0,28.46940757,-107.3596084,0.268450906037089
rec_17955,2025-10-27T00:00:00Z,line1_ord27814,line1_ord27814_p0,24.54886978,-102.4351358,0.2681267900821572
rec_20639,2025-10-31T00:00:00Z,line74_ord2212,line74_ord2212_p0,16.16660458,-93.8360164,0.2703677018511387
rec_33068,2025-10-28T00:00:00Z,line74_ord1723,line74_ord1723_p0,16.25135381,-93.92458271,0.2690755083019075
rec_30789,2025-10-29T00:00:00Z,line13_ord863,line13_ord863_p0,20.11020836,-99.30869114,0.2727961693899108
rec_5523,2025-10-27T00:00:00Z,line1_ord3359,line1_ord3359_p0,19.94794369,-99.28552213,0.2720181796291758
rec_20633,2025-10-25T00:00:00Z,line74_ord2212,line74_ord2212_p0,16.16660458,-93.8360164,0.2684097293762095
rec_32555,2025-10-27T00:00:00Z,line90_ord3641,line90_ord3641_p0,20.124642,-100.8543769,0.2682025431475477
rec_39849,2025-10-25T00:00:00Z,line143_ord45,line143_ord45_p0,19.08220864,-98.25694394,0.2731875275355033
rec_22313,2025-10-25T00:00:00Z,line88_ord12496,line88_ord12496_p0,19.80858075,-100.999034,0.2715397412043513
rec_18809,2025-10-25T00:00:00Z,line44_ord17267,line44_ord17267_p0,20.40527081,-90.03997814,0.2717352378519048
rec_15366,2025-10-30T00:00:00Z,line136_ord6178,line136_ord6178_p0,32.40374385,-115.2408285,0.2689705548731082
rec_18923,2025-10-27T00:00:00Z,line1_ord8570,line1_ord8570_p0,26.10533046,-103.7256411,0.273956084240496
rec_21552,2025-11-01T00:00:00Z,line155_ord220,line155_ord220_p0,18.1267687,-94.55094917,0.2702437961551703
rec_29794,2025-10-26T00:00:00Z,line88_ord6900,line88_ord6900_p0,19.34124912,-101.9254526,0.268425550584087
rec_14433,2025-10-25T00:00:00Z,line44_ord17093,line44_ord17093_p0,17.55789743,-92.85260112,0.2684307912231372
rec_8103,2025-10-31T00:00:00Z,line82_ord9287,line82_ord9287_p0,23.44069361,-98.83515731,0.2708919424225467
rec_34966,2025-10-30T00:00:00Z,line44_ord21329,line44_ord21329_p0,18.18008485,-91.05392511,0.2696983360030986
rec_24916,2025-10-28T00:00:00Z,line88_ord5767,line88_ord5767_p0,19.37142888,-99.69616968,0.2680254935445504
rec_20754,2025-10-26T00:00:00Z,line65_ord9743,line65_ord9743_p0,20.44433157,-103.1912167,0.2682985582163056
rec_17890,2025-10-26T00:00:00Z,line119_ord10897,line119_ord10897_p0,28.49449212,-110.6825012,0.2723698512070714
rec_28898,2025-10-26T00:00:00Z,line33_ord18505,line33_ord18505_p0,23.74722953,-102.9087327,0.2697221092028468
rec_20797,2025-10-29T00:00:00Z,line114_ord15841,line114_ord15841_p0,19.00721849,-97.55196221,0.268094094715646
rec_1924,2025-10-28T00:00:00Z,line1_ord229,line1_ord229_p0,31.65450436,-106.4483336,0.2736090431941305
rec_23172,2025-10-28T00:00:00Z,line61_ord1956,line61_ord1956_p0,19.99495311,-98.71782731,0.2688167826587225
rec_30109,2025-10-29T00:00:00Z,line76_ord1009,line76_ord1009_p0,22.23201007,-97.83919898,0.2698273831491126
rec_32525,2025-10-29T00:00:00Z,line104_ord10034,line104_ord10034_p0,28.37554679,-100.8032751,0.2685467253173441
rec_33819,2025-10-27T00:00:00Z,line119_ord2014,line119_ord2014_p0,22.87938377,-105.8525175,0.2699917827824287
rec_27680,2025-11-01T00:00:00Z,line1_ord728,line1_ord728_p0,20.59088422,-101.2251012,0.2708636025636361
rec_32372,2025-10-28T00:00:00Z,line65_ord432,line65_ord432_p0,20.68602379,-101.3643485,0.2706364184109477
rec_14997,2025-10-29T00:00:00Z,line88_ord13684,line88_ord13684_p0,19.77664261,-101.0234821,0.2696440615970091
rec_10092,2025-10-28T00:00:00Z,line13_ord8221,line13_ord8221_p0,25.22332563,-101.0854089,0.2743571773703507
rec_14992,2025-11-01T00:00:00Z,line19_ord4004,line19_ord4004_p0,25.79462481,-100.4977669,0.2689706138037535
rec_18469,2025-10-29T00:00:00Z,line74_ord1992,line74_ord1992_p0,15.83840704,-93.45386786,0.2687112348367002
rec_6050,2025-10-26T00:00:00Z,line1_ord35565,line1_ord35565_p0,23.23967414,-102.7963985,0.2681744972097984
rec_3836,2025-10-28T00:00:00Z,line120_ord10026,line120_ord10026_p0,31.29340797,-110.4278457,0.2731763586461918
rec_11402,2025-10-26T00:00:00Z,line13_ord2701,line13_ord2701_p0,22.63916028,-101.0160121,0.270539863999221
rec_24022,2025-10-30T00:00:00Z,line114_ord1641,line114_ord1641_p0,19.56408654,-99.03576965,0.2699781595554006
rec_12294,2025-10-30T00:00:00Z,line136_ord25060,line136_ord25060_p0,30.16938843,-111.1128043,0.2699496132777537
rec_21608,2025-11-01T00:00:00Z,line83_ord25103,line83_ord25103_p0,22.07916591,-98.81346954,0.2698793677790494
rec_5172,2025-10-28T00:00:00Z,line13_ord9524,line13_ord9524_p0,25.2786569,-101.0917237,0.2726156411909065
rec_37770,2025-10-26T00:00:00Z,line33_ord6284,line33_ord6284_p0,23.9215909,-104.1426577,0.2697016361727088
rec_20971,2025-10-27T00:00:00Z,line74_ord9428,line74_ord9428_p0,15.94260147,-93.64051103,0.269413103837757
rec_38236,2025-10-28T00:00:00Z,line143_ord2120,line143_ord2120_p0,19.18675454,-98.34058838,0.2696883797528501
rec_9767,2025-10-31T00:00:00Z,line136_ord12099,line136_ord12099_p0,31.9077687,-114.6813259,0.2703179073550474
rec_33306,2025-10-26T00:00:00Z,line139_ord15868,line139_ord15868_p0,19.64175832,-97.05819267,0.270292566469395
rec_34938,2025-10-26T00:00:00Z,line76_ord9647,line76_ord9647_p0,22.42464201,-100.6605223,0.2692902988715203
rec_12962,2025-10-26T00:00:00Z,line26_ord454,line26_ord454_p0,19.44495828,-99.18393253,0.2685321468850116
rec_34836,2025-10-28T00:00:00Z,line119_ord5709,line119_ord5709_p0,24.56715091,-107.3685617,0.2711175036286664
rec_1242,2025-10-26T00:00:00Z,line114_ord50,line114_ord50_p0,18.92233693,-96.76224368,0.2742688217047727
rec_22995,2025-10-27T00:00:00Z,line119_ord2810,line119_ord2810_p0,23.07671974,-106.1409792,0.2699772938374846
rec_21530,2025-10-26T00:00:00Z,line1_ord43910,line1_ord43910_p0,24.99539735,-103.0371197,0.2739370968280937
rec_4712,2025-11-01T00:00:00Z,line38_ord4310,line38_ord4310_p0,18.01275022,-97.07899706,0.2732539564202697
rec_420,2025-10-28T00:00:00Z,line121_ord0,line121_ord0_p0,31.07491532,-110.1756677,0.2736306837250005
rec_28477,2025-10-29T00:00:00Z,line82_ord6571,line82_ord6571_p0,23.3269848,-98.80008625,0.2715460019177176
rec_733,2025-10-29T00:00:00Z,line148_ord0,line148_ord0_p0,19.12099175,-98.78275285,0.2705296124347829
rec_24230,2025-10-30T00:00:00Z,line1_ord57842,line1_ord57842_p0,30.91218881,-106.4699291,0.2706632956238313
rec_38134,2025-10-30T00:00:00Z,line136_ord74047,line136_ord74047_p0,30.84437897,-112.642976,0.2695753388051282
rec_19171,2025-10-27T00:00:00Z,line73_ord4048,line73_ord4048_p0,20.49322433,-100.1071088,0.2700214397756022
rec_39172,2025-10-28T00:00:00Z,line136_ord61161,line136_ord61161_p0,31.14875822,-113.0109944,0.267844994262688
rec_4146,2025-10-26T00:00:00Z,line103_ord2021,line103_ord2021_p0,31.60927217,-106.4733564,0.2693662684728163
rec_34699,2025-10-27T00:00:00Z,line26_ord1907,line26_ord1907_p0,18.6480123,-99.2980047,0.2714137884965886
rec_28237,2025-10-29T00:00:00Z,line120_ord11802,line120_ord11802_p0,31.32014928,-109.9406378,0.2686160409962091
rec_5684,2025-10-28T00:00:00Z,line119_ord2686,line119_ord2686_p0,23.6287066,-106.7469157,0.2683584463370398
rec_10126,2025-10-30T00:00:00Z,line102_ord6890,line102_ord6890_p0,26.80283872,-108.4250916,0.2740725014594921
rec_26897,2025-10-25T00:00:00Z,line78_ord13916,line78_ord13916_p0,22.86167769,-101.1938123,0.2711410577772589
rec_12488,2025-11-01T00:00:00Z,line120_ord13249,line120_ord13249_p0,31.15838125,-110.6195992,0.2739719452844322
rec_30105,2025-10-25T00:00:00Z,line76_ord1009,line76_ord1009_p0,22.23201007,-97.83919898,0.2736634899168194
rec_36501,2025-10-29T00:00:00Z,line76_ord21078,line76_ord21078_p0,22.41138939,-100.2752718,0.267994707274302
rec_7792,2025-11-01T00:00:00Z,line22_ord1845,line22_ord1845_p0,27.47063989,-99.55085741,0.2727034320848837
rec_37000,2025-11-01T00:00:00Z,line104_ord2208,line104_ord2208_p0,25.86463866,-100.9719458,0.267865650986511
rec_33808,2025-11-01T00:00:00Z,line59_ord4864,line59_ord4864_p0,20.02355919,-98.7535409,0.2685035835747508
rec_16815,2025-10-31T00:00:00Z,line119_ord11191,line119_ord11191_p0,27.72319105,-110.3823131,0.2730448969539823
rec_18564,2025-10-28T00:00:00Z,line102_ord2214,line102_ord2214_p0,27.47123608,-107.9401777,0.2706807206342774
rec_38255,2025-10-31T00:00:00Z,line13_ord5403,line13_ord5403_p0,24.12490929,-100.8974767,0.2691258496835326
rec_11311,2025-10-31T00:00:00Z,line1_ord4356,line1_ord4356_p0,26.84130328,-104.5142203,0.2742176604317875
rec_13522,2025-10-26T00:00:00Z,line91_ord233,line91_ord233_p0,19.42393226,-102.0208009,0.2691182444921823
